"label","text"
"InsectToy_07116","&#xE;2\0&#x4;Ā촃man-faced stink bug model"
"InsectToy_07089","&#xE;2\0&#x4;Ā촃mole cricket model"
"InsectToy_07117","&#xE;2\0&#x4;Ȁ촃M. sunset moth model"
"InsectToy_05938","&#xE;2\0&#x4;Ā촃horned dynastid model"
"InsectToy_07118","&#xE;2\0&#x4;Ā촃blue weevil beetle model"
"InsectToy_07119","&#xE;2\0&#x4;Ā촃rosalia batesi beetle model"
"InsectToy_07050","&#xE;2\0&#x4;Ā촃red dragonfly model"
"InsectToy_07051","&#xE;2\0&#x4;Ā촃grand Q. A. birdwing model"
"InsectToy_07052","&#xE;2\0&#x4;Ā촃pondskater model"
"InsectToy_07053","&#xE;2\0&#x4;Ȁ촃ant model"
"InsectToy_07070","&#xE;2\0&#x4;Ā촃citrus long-horned b. model"
"InsectToy_07054","&#xE;2\0&#x4;Ā촃pill bug model"
"InsectToy_07071","&#xE;2\0&#x4;Ā촃peacock butterfly model"
"InsectToy_07055","&#xE;2\0&#x4;Ā촃wharf roach model"
"InsectToy_07072","&#xE;2\0&#x4;Ā촃snail model"
"InsectToy_07056","&#xE;2\0&#x4;Ā촃moth model"
"InsectToy_07073","&#xE;2\0&#x4;Ā촃grasshopper model"
"InsectToy_07090","&#xE;2\0&#x4;Ā촃grand b. dragonfly model"
"InsectToy_07101","&#xE;2\0&#x4;Ā촃tarantula model"
"InsectToy_05922","&#xE;2\0&#x4;Ā촃saw stag model"
"InsectToy_07057","&#xE;2\0&#x4;Ā촃diving beetle model"
"InsectToy_07074","&#xE;2\0&#x4;Ȁ촃earth-boring dung b. model"
"InsectToy_07091","&#xE;2\0&#x4;Ā촃monarch butterfly model"
"InsectToy_07102","&#xE;2\0&#x4;Ā촃ladybug model"
"InsectToy_07058","&#xE;2\0&#x4;Ā촃darner dragonfly model"
"InsectToy_07075","&#xE;2\0&#x4;Ā촃horned atlas model"
"InsectToy_07092","&#xE;2\0&#x4;Ā촃giant stag model"
"InsectToy_07103","&#xE;2\0&#x4;Ā촃migratory locust model"
"InsectToy_07120","&#xE;2\0&#x4;Ā촃giant water bug model"
"InsectToy_05924","&#xE;2\0&#x4;Ā촃grand h. hercules model"
"InsectToy_07059","&#xE;2\0&#x4;Ā촃grand goliath beetle model"
"InsectToy_07076","&#xE;2\0&#x4;Ā촃walking leaf model"
"InsectToy_07093","&#xE;2\0&#x4;Ā촃golden stag model"
"InsectToy_07104","&#xE;2\0&#x4;Ā촃walker cicada model"
"InsectToy_07121","&#xE;2\0&#x4;Ā촃damselfly model"
"InsectToy_07077","&#xE;2\0&#x4;Ā촃cricket model"
"InsectToy_07094","&#xE;2\0&#x4;Ā촃scorpion model"
"InsectToy_07105","&#xE;2\0&#x4;Ā촃violin beetle model"
"InsectToy_07078","&#xE;2\0&#x4;Ā촃giant cicada model"
"InsectToy_07095","&#xE;2\0&#x4;Ā촃cicada shell model"
