"label","text"
"Bush_03787","&#xE;2\0&#x4;Ą촃jonge roze azalea"
"Bush_12491","&#xE;2\0&#x4;Ą촃jonge roze camelia"
"BushSeedling_12487_pl","&#xE;2\0&#x4;ȅ촃rode-camelia-zaailingen"
"Flower_02931","&#xE;2\0&#x4;Ą촃witte roos"
"Flower_03727","&#xE;2\0&#x4;Ą촃paarse anemoon"
"FlowerBud_02882","&#xE;2\0&#x4;ȅ촃witte tulpen in knop"
"FlowerBud_02926","&#xE;2\0&#x4;ȅ촃paarse viooltjes in knop"
"FlowerBud_03827","&#xE;2\0&#x4;ȅ촃gekiemde gele cosmea's"
"FlowerBud_03932","&#xE;2\0&#x4;ȅ촃rode chrysanten in bloei"
"FlowerSeed_02932","&#xE;2\0&#x4;ă촄zakje witte rozen"
"Tree_04439","&#xE;2\0&#x4;Ą촃grote jonge klingelboom"
"Bush_03788","&#xE;2\0&#x4;Ą촃roze azalea"
"Bush_12492","&#xE;2\0&#x4;Ą촃roze camelia"
"FlowerBud_03828","&#xE;2\0&#x4;ȅ촃gele cosmea's in bloei"
"FlowerBud_03890","&#xE;2\0&#x4;ȅ촃gele lelies in bloei"
"FlowerBud_03934","&#xE;2\0&#x4;ȅ촃groene chrysanten in bloei"
"FlowerSeed_03710_pl","&#xE;2\0&#x4;ȅ촃zakjes witte anemonen"
"FlowerBud_02885","&#xE;2\0&#x4;ȅ촃rode-tulpenstelen"
"FlowerBud_02929","&#xE;2\0&#x4;ȅ촃blauwe-viooltjesstelen"
"FlowerBud_02990","&#xE;2\0&#x4;ȅ촃gele lelies in knop"
"Flower_02863_pl","&#xE;2\0&#x4;ȅ촃gele cosmea's"
"Flower_02891","&#xE;2\0&#x4;Ą촃roze tulp"
"Flower_02935","&#xE;2\0&#x4;Ą촃rode roos"
"Flower_02999_pl","&#xE;2\0&#x4;ȅ촃zwarte lelies"
"FlowerBud_02886","&#xE;2\0&#x4;ȅ촃rode tulpen in knop"
"FlowerBud_03892","&#xE;2\0&#x4;ȅ촃roze lelies in bloei"
"FlowerSeed_02936","&#xE;2\0&#x4;ă촄zakje rode rozen"
"Mushroom_03280","&#xE;2\0&#x4;Ą촃zeldzame paddenstoel"
"Bush_12750","&#xE;2\0&#x4;Ą촃kleine jonge roze hortensia"
"FlowerBud_03001","&#xE;2\0&#x4;ȅ촃zwarte-leliestelen"
"Fruit_02288_pl","&#xE;2\0&#x4;ȅ촃kokosnoten"
"Bush_12751","&#xE;2\0&#x4;Ą촃kleine jonge gele hibiscus"
"FlowerBud_02993","&#xE;2\0&#x4;ȅ촃roze-leliestelen"
"FlowerBud_03002","&#xE;2\0&#x4;ȅ촃zwarte lelies in knop"
"FlowerBud_03894","&#xE;2\0&#x4;ȅ촃oranje lelies in bloei"
"FlowerSeed_02626","&#xE;2\0&#x4;ă촄zakje rode cosmea's"
"Bush_12752","&#xE;2\0&#x4;Ą촃kleine jonge rode hibiscus"
"FlowerBud_02889","&#xE;2\0&#x4;ȅ촃gele-tulpenstelen"
"FlowerBud_02994","&#xE;2\0&#x4;ȅ촃roze lelies in knop"
"FlowerBud_03732","&#xE;2\0&#x4;ȅ촃witte-hyacintenstelen"
"Bush_12753","&#xE;2\0&#x4;Ą촃kl. jonge gele schijnhulst"
"Flower_02895","&#xE;2\0&#x4;Ą촃oranje tulp"
"Flower_02939","&#xE;2\0&#x4;Ą촃gele roos"
"FlowerBud_03733","&#xE;2\0&#x4;ȅ촃witte hyacinten in knop"
"FlowerBud_03896","&#xE;2\0&#x4;ȅ촃zwarte lelies in bloei"
"Bush_12754","&#xE;2\0&#x4;Ą촃kl. jonge oranje schijnhulst"
"FlowerBud_03897","&#xE;2\0&#x4;ȅ촃gekiemde witte anemonen"
"FlowerSeed_02629","&#xE;2\0&#x4;ă촄zakje witte cosmea's"
"FlowerSeed_02932_pl","&#xE;2\0&#x4;ȅ촃zakjes witte rozen"
"Bush_12755","&#xE;2\0&#x4;Ą촃kleine jonge rode camelia"
"Flower_03768_pl","&#xE;2\0&#x4;ȅ촃rode chrysanten"
"FlowerBud_02997","&#xE;2\0&#x4;ȅ촃oranje-leliestelen"
"FlowerBud_03840","&#xE;2\0&#x4;ȅ촃gele tulpen in bloei"
"FlowerBud_03898","&#xE;2\0&#x4;ȅ촃witte anemonen in bloei"
"Bush_12756","&#xE;2\0&#x4;Ą촃kleine jonge roze camelia"
"Flower_02891_pl","&#xE;2\0&#x4;ȅ촃roze tulpen"
"Flower_03741","&#xE;2\0&#x4;Ą촃oranje hyacint"
"FlowerBud_02998","&#xE;2\0&#x4;ȅ촃oranje lelies in knop"
"FlowerBud_03736","&#xE;2\0&#x4;ȅ촃gele-hyacintenstelen"
"FlowerBud_03899","&#xE;2\0&#x4;ȅ촃gekiemde oranje anemonen"
"Bush_12757","&#xE;2\0&#x4;ȅ촃kleine jonge hulst"
"Flower_02899","&#xE;2\0&#x4;Ą촃paarse tulp"
"Flower_03748_pl","&#xE;2\0&#x4;ȅ촃blauwe hyacinten"
"FlowerBud_02941","&#xE;2\0&#x4;ȅ촃gele-rozenstelen"
"FlowerBud_03737","&#xE;2\0&#x4;ȅ촃gele hyacinten in knop"
"FlowerBud_03842","&#xE;2\0&#x4;ȅ촃roze tulpen in bloei"
"Flower_02871_pl","&#xE;2\0&#x4;ȅ촃oranje cosmea's"
"FlowerBud_02630","&#xE;2\0&#x4;ȅ촃witte-cosmea-stelen"
"FlowerBud_02942","&#xE;2\0&#x4;ȅ촃gele rozen in knop"
"Flower_03744","&#xE;2\0&#x4;Ą촃rode hyacint"
"FlowerBud_02631","&#xE;2\0&#x4;ȅ촃witte cosmea's in knop"
"FlowerBud_03739","&#xE;2\0&#x4;ȅ촃roze-hyacintenstelen"
"FlowerBud_03844","&#xE;2\0&#x4;ȅ촃oranje tulpen in bloei"
"FlowerSeed_02980_pl","&#xE;2\0&#x4;ȅ촃zakjes witte lelies"
"FlowerSeed_03745","&#xE;2\0&#x4;ă촄zakje rode hyacinten"
"Flower_02911_pl","&#xE;2\0&#x4;ȅ촃rode viooltjes"
"Tree_05151","&#xE;2\0&#x4;Ą촃cederzaailing"
"BushSeedling_12490_pl","&#xE;2\0&#x4;ȅ촃roze-camelia-zaailingen"
"FlowerBud_02945","&#xE;2\0&#x4;ȅ촃roze-rozenstelen"
"FlowerBud_03846","&#xE;2\0&#x4;ȅ촃paarse tulpen in bloei"
"Tree_05152","&#xE;2\0&#x4;ȅ촃loofboomzaailingen"
"BushSeedling_03019_pl","&#xE;2\0&#x4;ȅ촃rode-hibiscus-zaailingen"
"BushSeedling_12476","&#xE;2\0&#x4;Ą촃gele-schijnhulst-zaailing"
"Flower_02887_pl","&#xE;2\0&#x4;ȅ촃gele tulpen"
"Flower_02951","&#xE;2\0&#x4;Ą촃paarse roos"
"Flower_03730_pl","&#xE;2\0&#x4;ȅ촃witte hyacinten"
"FlowerBud_02946","&#xE;2\0&#x4;ȅ촃roze rozen in knop"
"FlowerSeed_02908_pl","&#xE;2\0&#x4;ȅ촃zakjes witte viooltjes"
"FlowerSeed_03714_pl","&#xE;2\0&#x4;ȅ촃zakjes oranje anemonen"
"Bush_03021","&#xE;2\0&#x4;Ą촃jonge rode hibiscus"
"Flower_03748","&#xE;2\0&#x4;Ą촃blauwe hyacint"
"FlowerBud_03848","&#xE;2\0&#x4;ȅ촃zwarte tulpen in bloei"
"Fruit_02213_pl","&#xE;2\0&#x4;ȅ촃appels"
"Mushroom_03279_pl","&#xE;2\0&#x4;ȅ촃platte paddenstoelen"
"Bush_03022","&#xE;2\0&#x4;ȅ촃rode hibiscus"
"Flower_02867_pl","&#xE;2\0&#x4;ȅ촃roze cosmea's"
"FlowerBud_03849","&#xE;2\0&#x4;ȅ촃gekiemde witte viooltjes"
"FlowerBud_02949","&#xE;2\0&#x4;ȅ촃oranje-rozenstelen"
"Flower_02907_pl","&#xE;2\0&#x4;ȅ촃witte viooltjes"
"Flower_02955","&#xE;2\0&#x4;Ą촃zwarte roos"
"FlowerBud_03750","&#xE;2\0&#x4;ȅ촃blauwe hyacinten in knop"
"Tree_03356","&#xE;2\0&#x4;Ą촃appelboomzaailing"
"Bush_03026","&#xE;2\0&#x4;ȅ촃jonge hulst"
"FlowerBud_03900","&#xE;2\0&#x4;ȅ촃oranje anemonen in bloei"
"Tree_03357","&#xE;2\0&#x4;Ą촃kleine jonge appelboom"
"Bush_03027","&#xE;2\0&#x4;ȅ촃hulst"
"FlowerBud_03752","&#xE;2\0&#x4;ȅ촃paarse-hyacintenstelen"
"FlowerBud_07651","&#xE;2\0&#x4;ă촄lelietje-van-dalen"
"Tree_03358","&#xE;2\0&#x4;Ą촃jonge appelboom"
"Flower_02959","&#xE;2\0&#x4;Ą촃blauwe roos"
"FlowerBud_03753","&#xE;2\0&#x4;ȅ촃paarse hyacinten in knop"
"FlowerBud_03902","&#xE;2\0&#x4;ȅ촃blauwe anemonen in bloei"
"Tree_03359","&#xE;2\0&#x4;Ą촃grote jonge appelboom"
"FlowerSeed_03745_pl","&#xE;2\0&#x4;ȅ촃zakjes rode hyacinten"
"Flower_02903","&#xE;2\0&#x4;Ą촃zwarte tulp"
"FlowerBud_03860","&#xE;2\0&#x4;ȅ촃blauwe viooltjes in bloei"
"FlowerBud_03904","&#xE;2\0&#x4;ȅ촃roze anemonen in bloei"
"BushSeedling_03786","&#xE;2\0&#x4;Ą촃roze-azalea-zaailing"
"BushSeedling_12490","&#xE;2\0&#x4;Ą촃roze-camelia-zaailing"
"Flower_02935_pl","&#xE;2\0&#x4;ȅ촃rode rozen"
"Flower_03741_pl","&#xE;2\0&#x4;ȅ촃oranje hyacinten"
"FlowerBud_03756","&#xE;2\0&#x4;ȅ촃witte-chrysantenstelen"
"FlowerBud_03861","&#xE;2\0&#x4;ȅ촃gekiemde witte rozen"
"FlowerBud_03905","&#xE;2\0&#x4;ȅ촃gekiemde rode anemonen"
"Flower_03762","&#xE;2\0&#x4;Ą촃paarse chrysant"
"FlowerBud_02961","&#xE;2\0&#x4;ȅ촃blauwe-rozenstelen"
"FlowerBud_03757","&#xE;2\0&#x4;ȅ촃witte chrysanten in knop"
"FlowerBud_03862","&#xE;2\0&#x4;ȅ촃witte rozen in bloei"
"FlowerBud_03906","&#xE;2\0&#x4;ȅ촃rode anemonen in bloei"
"FlowerSeed_02984_pl","&#xE;2\0&#x4;ȅ촃zakjes rode lelies"
"Weed_02624","&#xE;2\0&#x4;ȃ촄onkruid"
"Flower_02915_pl","&#xE;2\0&#x4;ȅ촃gele viooltjes"
"Flower_03754_pl","&#xE;2\0&#x4;ȅ촃witte chrysanten"
"FlowerBud_02962","&#xE;2\0&#x4;ȅ촃blauwe rozen in knop"
"FlowerBud_03863","&#xE;2\0&#x4;ȅ촃gekiemde rode rozen"
"BushSeedling_03794_pl","&#xE;2\0&#x4;ȅ촃roze-hortensia-zaailingen"
"Flower_02863","&#xE;2\0&#x4;Ą촃gele cosmea"
"Flower_02907","&#xE;2\0&#x4;ă촄wit&#xE;2&#x16;&#xC;\0\0\0&#x4;te viooltje"
"FlowerBud_03864","&#xE;2\0&#x4;ȅ촃rode rozen in bloei"
"FlowerBud_03908","&#xE;2\0&#x4;ȅ촃paarse anemonen in bloei"
"FlowerSeed_02864","&#xE;2\0&#x4;ă촄zakje gele cosmea's"
"FlowerSeed_02908","&#xE;2\0&#x4;ă촄zakje witte viooltjes"
"Flower_03734_pl","&#xE;2\0&#x4;ȅ촃gele hyacinten"
"Flower_03765","&#xE;2\0&#x4;Ą촃roze chrysant"
"FlowerBud_03865","&#xE;2\0&#x4;ȅ촃gekiemde gele rozen"
"FlowerBud_03909","&#xE;2\0&#x4;ȅ촃gekiemde witte hyacinten"
"Flower_02983_pl","&#xE;2\0&#x4;ȅ촃rode lelies"
"FlowerBud_02965","&#xE;2\0&#x4;ȅ촃gouden-rozenstelen"
"FlowerBud_03866","&#xE;2\0&#x4;ȅ촃gele rozen in bloei"
"FlowerSeed_02864_pl","&#xE;2\0&#x4;ȅ촃zakjes gele cosmea's"
"Tree_03370","&#xE;2\0&#x4;Ą촃perenboom"
"FlowerBud_02966","&#xE;2\0&#x4;ȅ촃gouden rozen in knop"
"FlowerSeed_03710","&#xE;2\0&#x4;ă촄zakje witte anemonen"
"Tree_03371","&#xE;2\0&#x4;Ą촃perzikboomzaailing"
"Flower_02304_pl","&#xE;2\0&#x4;ȅ촃rode cosmea's"
"Flower_02867","&#xE;2\0&#x4;Ą촃roze cosmea"
"Flower_02963_pl","&#xE;2\0&#x4;ȅ촃gouden rozen"
"Flower_03768","&#xE;2\0&#x4;Ą촃rode chrysant"
"Flower_05175","&#xE;2\0&#x4;Ą촃groene chrysant"
"FlowerBud_03868","&#xE;2\0&#x4;ȅ촃roze rozen in bloei"
"FlowerSeed_03769","&#xE;2\0&#x4;ă촄zakje rode chrysanten"
"Tree_03372","&#xE;2\0&#x4;Ą촃kleine jonge perzikboom"
"Flower_03717_pl","&#xE;2\0&#x4;ȅ촃blauwe anemonen"
"FlowerBud_02910","&#xE;2\0&#x4;ȅ촃witte viooltjes in knop"
"Fruit_02285_pl","&#xE;2\0&#x4;ȅ촃peren"
"Tree_03373","&#xE;2\0&#x4;Ą촃jonge perzikboom"
"Flower_02943_pl","&#xE;2\0&#x4;ȅ촃roze rozen"
"Tree_02810","&#xE;2\0&#x4;Ą촃kokospalm"
"Tree_03374","&#xE;2\0&#x4;Ą촃grote jonge perzikboom"
"Weed_02624_pl","&#xE;2\0&#x4;ȃ촄onkruid"
"Flower_03713","&#xE;2\0&#x4;Ą촃oranje anemoon"
"FlowerSeed_03714","&#xE;2\0&#x4;ă촄zakje oranje anemonen"
"Tree_02811","&#xE;2\0&#x4;Ą촃bamboezaailing"
"Tree_03375","&#xE;2\0&#x4;Ą촃perzikboom"
"Flower_02979_pl","&#xE;2\0&#x4;ȅ촃witte lelies"
"FlowerBud_02913","&#xE;2\0&#x4;ȅ촃rode-viooltjesstelen"
"FlowerBud_03770","&#xE;2\0&#x4;ȅ촃rode-chrysantenstelen"
"FlowerSeed_03769_pl","&#xE;2\0&#x4;ȅ촃zakjes rode chrysanten"
"Tree_02812","&#xE;2\0&#x4;Ą촃kleine jonge bamboe"
"Tree_04426","&#xE;2\0&#x4;Ą촃klingelboom"
"BushSeedling_02820","&#xE;2\0&#x4;Ą촃witte-azalea-zaailing"
"FlowerBud_02870","&#xE;2\0&#x4;ȅ촃roze cosmea's in knop"
"FlowerBud_02914","&#xE;2\0&#x4;ȅ촃rode viooltjes in knop"
"FlowerBud_03771","&#xE;2\0&#x4;ȅ촃rode chrysanten in knop"
"FlowerBud_03920","&#xE;2\0&#x4;ȅ촃blauwe hyacinten in bloei"
"Mushroom_03278_pl","&#xE;2\0&#x4;ȅ촃dunne paddenstoelen"
"Tree_02813","&#xE;2\0&#x4;Ą촃jonge bamboe"
"Tree_03377","&#xE;2\0&#x4;Ą촃kersenboomzaailing"
"Flower_02959_pl","&#xE;2\0&#x4;ȅ촃blauwe rozen"
"Flower_03765_pl","&#xE;2\0&#x4;ȅ촃roze chrysanten"
"Tree_02814","&#xE;2\0&#x4;Ą촃grote jonge bamboe"
"Tree_03378","&#xE;2\0&#x4;Ą촃kleine jonge kersenboom"
"Bush_12481","&#xE;2\0&#x4;Ą촃jonge oranje schijnhulst"
"Flower_02979","&#xE;2\0&#x4;Ą촃witte lelie"
"Flower_02991_pl","&#xE;2\0&#x4;ȅ촃roze lelies"
"Flower_03717","&#xE;2\0&#x4;Ą촃blauwe anemoon"
"FlowerBud_03922","&#xE;2\0&#x4;ȅ촃paarse hyacinten in bloei"
"Tree_02815","&#xE;2\0&#x4;Ą촃bamboe"
"Tree_03379","&#xE;2\0&#x4;Ą촃jonge kersenboom"
"Bush_12482","&#xE;2\0&#x4;Ą촃oranje schijnhulst"
"Flower_02939_pl","&#xE;2\0&#x4;ȅ촃gele rozen"
"FlowerBud_02873","&#xE;2\0&#x4;ȅ촃oranje-cosmea-stelen"
"FlowerBud_02917","&#xE;2\0&#x4;ȅ촃gele-viooltjesstelen"
"FlowerBud_03923","&#xE;2\0&#x4;ȅ촃gekiemde witte chrysanten"
"Mushroom_03280_pl","&#xE;2\0&#x4;ȅ촃zeldzame paddenstoelen"
"Flower_02923","&#xE;2\0&#x4;ă촄paars&#xE;2&#x16;\n\0\0\0&#x2;e viooltje"
"FlowerBud_02874","&#xE;2\0&#x4;ȅ촃oranje cosmea's in knop"
"FlowerBud_02918","&#xE;2\0&#x4;ȅ촃gele viooltjes in knop"
"FlowerBud_03924","&#xE;2\0&#x4;ȅ촃witte chrysanten in bloei"
"FlowerSeed_02880","&#xE;2\0&#x4;ă촄zakje witte tulpen"
"FlowerSeed_02912_pl","&#xE;2\0&#x4;ȅ촃zakjes rode viooltjes"
"Bush_02860","&#xE;2\0&#x4;Ą촃jonge witte azalea"
"FlowerBud_03925","&#xE;2\0&#x4;ȅ촃gekiemde gele chrysanten"
"TreeSeedling_02794_pl","&#xE;2\0&#x4;ȅ촃loofboomzaailingen"
"Bush_02861","&#xE;2\0&#x4;Ą촃witte azalea"
"BushSeedling_03798_pl","&#xE;2\0&#x4;ȅ촃bl.-hortensia-zaailingen"
"FlowerBud_02981","&#xE;2\0&#x4;ȅ촃witte-leliestelen"
"FlowerBud_03926","&#xE;2\0&#x4;ȅ촃gele chrysanten in bloei"
"FlowerSeed_02888_pl","&#xE;2\0&#x4;ȅ촃zakjes gele tulpen"
"FlowerSeed_03731_pl","&#xE;2\0&#x4;ȅ촃zakjes witte hyacinten"
"FlowerBud_02877","&#xE;2\0&#x4;ȅ촃zwarte-cosmea-stelen"
"FlowerBud_02982","&#xE;2\0&#x4;ȅ촃witte lelies in knop"
"FlowerBud_03778","&#xE;2\0&#x4;ȅ촃groene-chrysantenstelen"
"Flower_02883","&#xE;2\0&#x4;Ą촃rode tulp"
"Flower_02927","&#xE;2\0&#x4;ă촄blauw&#xE;2&#x16;\n\0\0\0&#x2;e viooltje"
"Flower_02987_pl","&#xE;2\0&#x4;ȅ촃gele lelies"
"FlowerBud_02878","&#xE;2\0&#x4;ȅ촃zwarte cosmea's in knop"
"FlowerBud_03721","&#xE;2\0&#x4;ȅ촃roze-anemonenstelen"
"FlowerBud_03779","&#xE;2\0&#x4;ȅ촃groene chrysanten in knop"
"FlowerBud_03928","&#xE;2\0&#x4;ȅ촃paarse chrysanten in bloei"
"FlowerSeed_02884","&#xE;2\0&#x4;ă촄zakje rode tulpen"
"Bush_12488","&#xE;2\0&#x4;Ą촃jonge rode camelia"
"Flower_02304","&#xE;2\0&#x4;Ą촃rode cosmea"
"FlowerBud_03722","&#xE;2\0&#x4;ȅ촃roze anemonen in knop"
"FlowerBud_03885","&#xE;2\0&#x4;ȅ촃gekiemde witte lelies"
"Mushroom_03276_pl","&#xE;2\0&#x4;ȅ촃elegante paddenstoel"
"Bush_12489","&#xE;2\0&#x4;Ą촃rode camelia"
"BushSeedling_03024","&#xE;2\0&#x4;Ą촃hulstzaailing"
"Flower_02305","&#xE;2\0&#x4;Ą촃witte cosmea"
"FlowerBud_02985","&#xE;2\0&#x4;ȅ촃rode-leliestelen"
"FlowerBud_03886","&#xE;2\0&#x4;ȅ촃witte lelies in bloei"
"TreeSeedling_02794","&#xE;2\0&#x4;Ą촃loofboomzaailing"
"Flower_02991","&#xE;2\0&#x4;Ą촃roze lelie"
"FlowerBud_02986","&#xE;2\0&#x4;ȅ촃rode lelies in knop"
"FlowerBud_03887","&#xE;2\0&#x4;ȅ촃gekiemde rode lelies"
"FlowerSeed_02940_pl","&#xE;2\0&#x4;ȅ촃zakjes gele rozen"
"Flower_02887","&#xE;2\0&#x4;Ą촃gele tulp"
"Flower_03730","&#xE;2\0&#x4;Ą촃witte hyacint"
"FlowerBud_03725","&#xE;2\0&#x4;ȅ촃rode-anemonenstelen"
"FlowerBud_03830","&#xE;2\0&#x4;ȅ촃roze cosmea's in bloei"
"FlowerBud_03888","&#xE;2\0&#x4;ȅ촃rode lelies in bloei"
"FlowerSeed_02888","&#xE;2\0&#x4;ă촄zakje gele tulpen"
"FlowerSeed_03731","&#xE;2\0&#x4;ă촄zakje witte hyacinten"
"Mushroom_03276","&#xE;2\0&#x4;Ą촃elegante paddenstoel"
"Bush_03791","&#xE;2\0&#x4;Ą촃jonge gele hibiscus"
"FlowerBud_02930","&#xE;2\0&#x4;ȅ촃blauwe viooltjes in knop"
"FlowerBud_03726","&#xE;2\0&#x4;ȅ촃rode anemonen in knop"
"FlowerBud_03889","&#xE;2\0&#x4;ȅ촃gekiemde gele lelies"
"Mushroom_03277","&#xE;2\0&#x4;Ą촃ronde paddenstoel"
"Bush_03792","&#xE;2\0&#x4;ȅ촃gele hibiscus"
"Bush_12747","&#xE;2\0&#x4;Ą촃kleine jonge witte azalea"
"Flower_03723_pl","&#xE;2\0&#x4;ȅ촃rode anemonen"
"FlowerBud_02989","&#xE;2\0&#x4;ȅ촃gele-leliestelen"
"FlowerBud_03832","&#xE;2\0&#x4;ȅ촃oranje cosmea's in bloei"
"Mushroom_03278","&#xE;2\0&#x4;Ą촃dunne paddenstoel"
"Bush_12748","&#xE;2\0&#x4;Ą촃kleine jonge roze azalea"
"Flower_02995","&#xE;2\0&#x4;Ą촃oranje lelie"
"FlowerBud_03728","&#xE;2\0&#x4;ȅ촃paarse-anemonenstelen"
"Mushroom_03279","&#xE;2\0&#x4;Ą촃platte paddenstoel"
"Bush_12749","&#xE;2\0&#x4;Ą촃kl. jonge blauwe hortensia"
"Flower_03734","&#xE;2\0&#x4;Ą촃gele hyacint"
"FlowerBud_02933","&#xE;2\0&#x4;ȅ촃witte-rozenstelen"
"FlowerBud_03729","&#xE;2\0&#x4;ȅ촃paarse anemonen in knop"
"FlowerBud_03834","&#xE;2\0&#x4;ȅ촃zwarte cosmea's in bloei"
"FlowerSeed_03735","&#xE;2\0&#x4;ă촄zakje gele hyacinten"
"Bush_03795","&#xE;2\0&#x4;Ą촃jonge roze hortensia"
"FlowerBud_02890","&#xE;2\0&#x4;ȅ촃gele tulpen in knop"
"FlowerBud_02934","&#xE;2\0&#x4;ȅ촃witte rozen in knop"
"FlowerBud_03835","&#xE;2\0&#x4;ȅ촃gekiemde witte tulpen"
"FlowerSeed_02936_pl","&#xE;2\0&#x4;ȅ촃zakjes rode rozen"
"FlowerSeed_02940","&#xE;2\0&#x4;ă촄zakje gele rozen"
"Bush_03796","&#xE;2\0&#x4;Ą촃roze hortensia"
"FlowerBud_03836","&#xE;2\0&#x4;ȅ촃witte tulpen in bloei"
"Flower_02895_pl","&#xE;2\0&#x4;ȅ촃oranje tulpen"
"Flower_02999","&#xE;2\0&#x4;Ą촃zwarte lelie"
"FlowerBud_03837","&#xE;2\0&#x4;ȅ촃gekiemde rode tulpen"
"FlowerSeed_02916_pl","&#xE;2\0&#x4;ȅ촃zakjes gele viooltjes"
"FlowerSeed_03755_pl","&#xE;2\0&#x4;ȅ촃zakjes witte chrysanten"
"Flower_03738","&#xE;2\0&#x4;Ą촃roze hyacint"
"FlowerBud_02893","&#xE;2\0&#x4;ȅ촃roze-tulpenstelen"
"FlowerBud_02937","&#xE;2\0&#x4;ȅ촃rode-rozenstelen"
"FlowerBud_03838","&#xE;2\0&#x4;ȅ촃rode tulpen in bloei"
"Fruit_02287_pl","&#xE;2\0&#x4;ȅ촃kersen"
"Bush_03799","&#xE;2\0&#x4;Ą촃jonge blauwe hortensia"
"Flower_02875_pl","&#xE;2\0&#x4;ȅ촃zwarte cosmea's"
"Flower_02943","&#xE;2\0&#x4;Ą촃roze roos"
"Flower_03751_pl","&#xE;2\0&#x4;ȅ촃paarse hyacinten"
"FlowerBud_02894","&#xE;2\0&#x4;ȅ촃roze tulpen in knop"
"FlowerBud_02938","&#xE;2\0&#x4;ȅ촃rode rozen in knop"
"FlowerBud_03839","&#xE;2\0&#x4;ȅ촃gekiemde gele tulpen"
"FlowerSeed_03735_pl","&#xE;2\0&#x4;ȅ촃zakjes gele hyacinten"
"FlowerBud_02627","&#xE;2\0&#x4;ȅ촃rode-cosmea-stelen"
"FlowerBud_02628","&#xE;2\0&#x4;ȅ촃rode cosmea's in knop"
"FlowerBud_02897","&#xE;2\0&#x4;ȅ촃oranje-tulpenstelen"
"FlowerBud_03740","&#xE;2\0&#x4;ȅ촃roze hyacinten in knop"
"Fruit_02214_pl","&#xE;2\0&#x4;ȅ촃sinaasappels"
"Tree_02796","&#xE;2\0&#x4;Ą촃kleine jonge loofboom"
"Flower_02947","&#xE;2\0&#x4;Ą촃oranje roos"
"FlowerBud_02898","&#xE;2\0&#x4;ȅ촃oranje tulpen in knop"
