"label","text"
"590","&#xE;2\0&#x4;Ą촃veiligheidshelm"
"631","&#xE;2\0&#x4;Ą촃heksenhoed"
"1044","&#xE;2\0&#x4;Ą촃postbodepet"
"1131","&#xE;2\0&#x4;Ą촃Labelle-pet"
"591","&#xE;2\0&#x4;Ą촃koksmuts"
"632","&#xE;2\0&#x4;Ą촃denim pet"
"1045","&#xE;2\0&#x4;Ą촃hibiscushaarspeld"
"1132","&#xE;2\0&#x4;Ą촃Labelle-hoed"
"592","&#xE;2\0&#x4;Ą촃politiepet"
"633","&#xE;2\0&#x4;Ą촃wielrennerspet"
"720","&#xE;2\0&#x4;Ą촃westernhoed"
"634","&#xE;2\0&#x4;Ą촃kampeerhoed"
"1221","&#xE;2\0&#x4;Ą촃knutselkroon"
"594","&#xE;2\0&#x4;Ą촃bamboehoed"
"635","&#xE;2\0&#x4;Ą촃gondeliershoed"
"681","&#xE;2\0&#x4;Ą촃korte muts"
"1222","&#xE;2\0&#x4;Ą촃midzomerbloemenkroon"
"595","&#xE;2\0&#x4;Ą촃muts van imitatiebont"
"636","&#xE;2\0&#x4;Ą촃baret"
"596","&#xE;2\0&#x4;Ą촃Japanse hoofddoek"
"637","&#xE;2\0&#x4;Ą촃sinaasappelmuts"
"724","&#xE;2\0&#x4;Ą촃gebreide wintermuts"
"597","&#xE;2\0&#x4;Ą촃gebreide muts"
"638","&#xE;2\0&#x4;Ą촃kiwimuts"
"684","&#xE;2\0&#x4;Ą촃kapiteinspet"
"725","&#xE;2\0&#x4;Ą촃kleurrijke gebreide muts"
"598","&#xE;2\0&#x4;Ą촃golfpet"
"639","&#xE;2\0&#x4;Ą촃aardbeimuts"
"685","&#xE;2\0&#x4;Ą촃krantenjongenspet"
"599","&#xE;2\0&#x4;Ą촃eenvoudige pet"
"1186","&#xE;2\0&#x4;Ą촃DAL-pet"
"688","&#xE;2\0&#x4;Ą촃tovenaarshoed"
"816","&#xE;2\0&#x4;Ą촃musketiershoed"
"689","&#xE;2\0&#x4;Ą촃ballonnenhoed"
"950","&#xE;2\0&#x4;ă촄verpleegsterskapje"
"951","&#xE;2\0&#x4;Ą촃softijshoed"
"533","&#xE;2\0&#x4;ă촄Japans&#xE;2&#x16;\n\0\0\0&#x2;e schoolhoedje"
"952","&#xE;2\0&#x4;ȅ촃konijnenoren"
"580","&#xE;2\0&#x4;Ą촃hoge hoed"
"953","&#xE;2\0&#x4;Ą촃ronde strohoed"
"1121","&#xE;2\0&#x4;Ą촃patchworkhoed"
"954","&#xE;2\0&#x4;Ą촃strohoed met lint"
"1122","&#xE;2\0&#x4;Ą촃appelmuts"
"710","&#xE;2\0&#x4;Ą촃jockeyhelm"
"955","&#xE;2\0&#x4;ă촄zijden hoedje"
"1123","&#xE;2\0&#x4;Ą촃perenmuts"
"670","&#xE;2\0&#x4;Ą촃gebreide eikelmuts"
"1124","&#xE;2\0&#x4;Ą촃kersenmuts"
"671","&#xE;2\0&#x4;Ą촃gevechtshelm"
"1125","&#xE;2\0&#x4;Ą촃perzikmuts"
