"label","text"
"InsectToy_07069","&#xE;2\0&#x4;̂촇replica di cimice"
"InsectToy_07086","&#xE;2\0&#x4;̂촇replica di farfalla morfo blu"
"InsectToy_07114","&#xE;2\0&#x4;̂촇replica di cetonia dorata"
"InsectToy_05935","&#xE;2\0&#x4;̂촇replica di pulce"
"InsectToy_07087","&#xE;2\0&#x4;̂촇replica di insetto stecco"
"InsectToy_07115","&#xE;2\0&#x4;̂촇replica XL coleottero giraffa"
"InsectToy_05936","&#xE;2\0&#x4;̂촇replica di zanzara"
"InsectToy_07088","&#xE;2\0&#x4;̂촇replica di col. arcobaleno"
"InsectToy_07116","&#xE;2\0&#x4;̂촇replica di catacanthus"
"InsectToy_07089","&#xE;2\0&#x4;̂촇replica di grillotalpa"
"InsectToy_07117","&#xE;2\0&#x4;̂촇repl. urania del Madagascar"
"InsectToy_05938","&#xE;2\0&#x4;̂촇replica scarab. kabutomushi"
"InsectToy_07118","&#xE;2\0&#x4;̂촇repl. coleottero Schoenherr"
"InsectToy_07119","&#xE;2\0&#x4;̂촇replica coleot. rosalia batesi"
"InsectToy_07050","&#xE;2\0&#x4;̂촇replica di libellula rossa"
"InsectToy_07051","&#xE;2\0&#x4;̂촇replica XL farfalla regina A."
"InsectToy_07052","&#xE;2\0&#x4;̂촇replica di gerride"
"InsectToy_07053","&#xE;2\0&#x4;̂촇replica di formica"
"InsectToy_07070","&#xE;2\0&#x4;̂촇replica di tarlo asiatico"
"InsectToy_07054","&#xE;2\0&#x4;̂촇replica di porcellino di terra"
"InsectToy_07071","&#xE;2\0&#x4;̂촇replica di farfalla vanessa io"
"InsectToy_07055","&#xE;2\0&#x4;̂촇replica di ligia exotica"
"InsectToy_07072","&#xE;2\0&#x4;̂촇replica di chiocciola"
"InsectToy_07056","&#xE;2\0&#x4;̂촇replica di falena"
"InsectToy_07073","&#xE;2\0&#x4;̂촇replica di cavalletta"
"InsectToy_07090","&#xE;2\0&#x4;̂촇replica XL di libellula striata"
"InsectToy_07101","&#xE;2\0&#x4;̂촇replica di tarantola"
"InsectToy_05922","&#xE;2\0&#x4;̂촇replica di coleottero cervo"
"InsectToy_07057","&#xE;2\0&#x4;̂촇replica di ditisco"
"InsectToy_07074","&#xE;2\0&#x4;̂촇replica di geotrupidae"
"InsectToy_07091","&#xE;2\0&#x4;̂촇replica di farfalla monarca"
"InsectToy_07102","&#xE;2\0&#x4;̂촇replica di coccinella"
"InsectToy_07058","&#xE;2\0&#x4;̂촇replica di libellula depressa"
"InsectToy_07075","&#xE;2\0&#x4;̂촇replica di scarabeo atlas"
"InsectToy_07092","&#xE;2\0&#x4;̂촇replica coleottero gigante"
"InsectToy_07103","&#xE;2\0&#x4;̂촇replica di locusta migratoria"
"InsectToy_07120","&#xE;2\0&#x4;̂촇repl. cimice d'acqua gigante"
"InsectToy_05924","&#xE;2\0&#x4;̂촇replica XL scarabeo Ercole"
"InsectToy_07059","&#xE;2\0&#x4;̂촇replica XL scarabeo Golia"
"InsectToy_07076","&#xE;2\0&#x4;̂촇replica di insetto foglia"
"InsectToy_07093","&#xE;2\0&#x4;̂촇replica di coleottero dorato"
"InsectToy_07104","&#xE;2\0&#x4;̂촇replica di cicala sputacchina"
"InsectToy_07121","&#xE;2\0&#x4;̂촇replica di zigottero"
"InsectToy_07077","&#xE;2\0&#x4;̂촇replica di grillo"
"InsectToy_07094","&#xE;2\0&#x4;̂촇replica di scorpione"
"InsectToy_07105","&#xE;2\0&#x4;̂촇replica di carabo violino"
"InsectToy_07078","&#xE;2\0&#x4;̂촇replica di cicala gigante"
"InsectToy_07095","&#xE;2\0&#x4;̂촇replica di esuvia di cicala"
