"label","text"
"688","&#xE;2\0&#x4;ā촅cappello da mago"
"816","&#xE;2\0&#x4;ā촅cappello da moschettiere"
"689","&#xE;2\0&#x4;ā촅cappello di palloncini"
"950","&#xE;2\0&#x4;̂촇cuffia da infermiera"
"951","&#xE;2\0&#x4;ā촅cappello gelato"
"533","&#xE;2\0&#x4;ā촅cappello da scolaro"
"952","&#xE;2\0&#x4;ā촅cerchietto da coniglio"
"580","&#xE;2\0&#x4;ā촅cilindro"
"953","&#xE;2\0&#x4;ā촅cappello di paglia orientale"
"1121","&#xE;2\0&#x4;ā촅cappello tulipano patchwork"
"954","&#xE;2\0&#x4;ā촅cappello di paglia e nastro"
"1122","&#xE;2\0&#x4;ā촅berretto mela"
"710","&#xE;2\0&#x4;ā촅casco da fantino"
"955","&#xE;2\0&#x4;ā촅cappello di seta piccolo"
"1123","&#xE;2\0&#x4;ā촅berretto pera"
"670","&#xE;2\0&#x4;ā촅cappellino ghianda di lana"
"1124","&#xE;2\0&#x4;ā촅berretto ciliegia"
"671","&#xE;2\0&#x4;ā초elmetto"
"1125","&#xE;2\0&#x4;ā촅berretto pesca"
