"label","text"
"729","&#xE;2\0&#x4;̂촇gonna di lana"
"737","&#xE;2\0&#x4;̂촇gonna petali"
"817","&#xE;2\0&#x4;ā촅pantaloncino con cintura"
"841","&#xE;2\0&#x4;ā촅pinocchietto sportivo"
"905","&#xE;2\0&#x4;ā촅pantalone da scolaro"
"690","&#xE;2\0&#x4;ā촅pantalone della tuta danza"
"754","&#xE;2\0&#x4;̂촇gonna riciclata"
"818","&#xE;2\0&#x4;̂촇gonna pittoresca"
"842","&#xE;2\0&#x4;̂촇gonna corta plissettata"
"850","&#xE;2\0&#x4;ā촅pantalone da allenamento"
"906","&#xE;2\0&#x4;̂촇gonna con limoni"
"755","&#xE;2\0&#x4;ā촅paio di jeans decorati"
"843","&#xE;2\0&#x4;̂촇gonna in finto montone"
"851","&#xE;2\0&#x4;̂촇gonna bomber"
"907","&#xE;2\0&#x4;ā촅pantalone sognante"
"756","&#xE;2\0&#x4;ā촅pantalone suteteko"
"844","&#xE;2\0&#x4;ā촅pantaloncino a righe"
"852","&#xE;2\0&#x4;ā촅pantaloncino con lustrini"
"860","&#xE;2\0&#x4;ā촅pantaloncino in ecopelle"
"908","&#xE;2\0&#x4;̂촇gonna floreale"
"1130","&#xE;2\0&#x4;̂촇gonna Bice"
"781","&#xE;2\0&#x4;̂촇gonna patchwork"
"845","&#xE;2\0&#x4;ā촅pantalone di maglia"
"853","&#xE;2\0&#x4;ā촅pantalone a zampa a righe"
"861","&#xE;2\0&#x4;ā촅pantaloncino gobelin"
"846","&#xE;2\0&#x4;̂촇gonna lunga di jeans"
"854","&#xE;2\0&#x4;ā촅pantalone di scena"
"862","&#xE;2\0&#x4;ā촅pantalone pachiderma"
"870","&#xE;2\0&#x4;̂촇gonna etnica"
"847","&#xE;2\0&#x4;̂촇gonna a grembiule"
"855","&#xE;2\0&#x4;̂촇gonna con perle"
"871","&#xE;2\0&#x4;ā촅pantalone stile geometrico"
"848","&#xE;2\0&#x4;ā촅pantaloncino di tela"
"849","&#xE;2\0&#x4;ā촅pantaloncino da basket"
"890","&#xE;2\0&#x4;̂촇gonna portafoglio a bottoni"
"1129","&#xE;2\0&#x4;ā촅paio di calzoncini Bice"
"884","&#xE;2\0&#x4;̂촇gonna in ecopelle orlata"
"885","&#xE;2\0&#x4;̂촇gonna mosaico in ecopelle"
"1091","&#xE;2\0&#x4;ā촅paio di pantaloni da calcio"
"1092","&#xE;2\0&#x4;ā촅pantalone da esploratore"
"1093","&#xE;2\0&#x4;̂촇gonna animalier"
"896","&#xE;2\0&#x4;̂촇gonna batik"
"1190","&#xE;2\0&#x4;̂촇gonna foglie di banano"
"1095","&#xE;2\0&#x4;ā촅paio di pantaloni da football"
"1187","&#xE;2\0&#x4;̂촇minigonna a pois"
"014","&#xE;2\0&#x4;ā촅pantalone chino"
"015","&#xE;2\0&#x4;ā촅pantalone bicolore"
"016","&#xE;2\0&#x4;̂촇gonna a quadri"
"120","&#xE;2\0&#x4;̂촇gonna di tweed"
"017","&#xE;2\0&#x4;ā촅paio di jeans ranch"
"140","&#xE;2\0&#x4;ā촅pantalone da ginnastica"
"125","&#xE;2\0&#x4;ā촅pantalone in ecopelle"
"301","&#xE;2\0&#x4;̂촇gonna con frange"
"126","&#xE;2\0&#x4;ā촅pantalone classico"
"142","&#xE;2\0&#x4;ā촅kilt"
"310","&#xE;2\0&#x4;ā촅pantalone da kung fu"
"119","&#xE;2\0&#x4;ā촅pantalone comodo"
"127","&#xE;2\0&#x4;ā촅pantalone della tuta"
"128","&#xE;2\0&#x4;ā촅pantalone a righe"
"144","&#xE;2\0&#x4;̂촇gonna marinara"
"152","&#xE;2\0&#x4;̂촇gonna merlettata"
"160","&#xE;2\0&#x4;ā촅pantalone scolastico"
"240","&#xE;2\0&#x4;ā촅pantalone di tweed"
"312","&#xE;2\0&#x4;̂촇gonna fieno"
"129","&#xE;2\0&#x4;ā촅paio di jeans strappati"
"145","&#xE;2\0&#x4;ā촅pantalone mimetico"
"161","&#xE;2\0&#x4;ā촅pantalone vistoso"
"305","&#xE;2\0&#x4;ā촅paio di jeans da lavoro"
"401","&#xE;2\0&#x4;ā촅pantaloncino folcloristico"
"331","&#xE;2\0&#x4;ā촅pantalone vezzoso"
"411","&#xE;2\0&#x4;̂촇gonna da ufficio"
"148","&#xE;2\0&#x4;ā촅pantalone con tasche"
"308","&#xE;2\0&#x4;ā촅pinocchietto di seta esotico"
"332","&#xE;2\0&#x4;ā촅pantaloncino da yacht"
"404","&#xE;2\0&#x4;ā촅pantaloncino con toppe"
"412","&#xE;2\0&#x4;̂촇gonna drappeggiata"
"420","&#xE;2\0&#x4;ā촅pantaloncino da surf"
"149","&#xE;2\0&#x4;ā촅pantalone con risvolti"
"245","&#xE;2\0&#x4;ā촅pantaloncino con tasche"
"309","&#xE;2\0&#x4;ā촅pantalone di seta"
"333","&#xE;2\0&#x4;ā촅pantaloncino multicolore"
"421","&#xE;2\0&#x4;ā촅pantaloncino di pizzo"
"270","&#xE;2\0&#x4;̂촇gonna lunga a pois"
"334","&#xE;2\0&#x4;ā촅pantaloncino classico"
"422","&#xE;2\0&#x4;ā촅pantaloncino della tuta"
"430","&#xE;2\0&#x4;̂촇gonna a ricami floreali"
"175","&#xE;2\0&#x4;ā촅pantalone da cowboy"
"255","&#xE;2\0&#x4;̂촇gonna lunga plissettata"
"327","&#xE;2\0&#x4;ā촅pantalone a zampa"
"335","&#xE;2\0&#x4;̂촇minigonna maculata"
"431","&#xE;2\0&#x4;̂촇gonna a ricami geometrici"
"248","&#xE;2\0&#x4;ā촅pantaloncino da jogging"
"256","&#xE;2\0&#x4;ā촅gonnellino da tennis"
"272","&#xE;2\0&#x4;ā촅pantalone a righine"
"280","&#xE;2\0&#x4;̂촇gonna imbottita"
"336","&#xE;2\0&#x4;̂촇gonna lunga scozzese"
"344","&#xE;2\0&#x4;ā촅paio bermuda aloha ananas"
"265","&#xE;2\0&#x4;̂촇gonna di jeans scura"
"273","&#xE;2\0&#x4;ā촅pantalone con catena"
"361","&#xE;2\0&#x4;ā촅pantalone casual"
"409","&#xE;2\0&#x4;̂촇gonna a strati"
"274","&#xE;2\0&#x4;ā촅pantalone imbottito"
"426","&#xE;2\0&#x4;ā촅pantaloncino da muay thai"
"275","&#xE;2\0&#x4;̂촇gonna chino lunga"
"283","&#xE;2\0&#x4;ā촅paio di jeans corti"
"339","&#xE;2\0&#x4;ā촅pantalone nobile"
"347","&#xE;2\0&#x4;ā촅pantalone al polpaccio"
"419","&#xE;2\0&#x4;ā촅pantaloncino da ciclista"
"427","&#xE;2\0&#x4;ā촅pantaloncino a pois"
