"label","text"
"RoomFloor_04963","&#xE;2\0&#x4;ā촅pavimento strisce"
"RoomFloor_05022","&#xE;2\0&#x4;ā촅parquet chiaro"
"RoomFloor_05237","&#xE;2\0&#x4;ā촅pavimento strada"
"RoomFloor_04964","&#xE;2\0&#x4;ā촅pavimento bambù"
"RoomFloor_05023","&#xE;2\0&#x4;ā촅pavimento a pois semplice"
"RoomFloor_05238","&#xE;2\0&#x4;ā촅pavimento palude"
"RoomFloor_04965","&#xE;2\0&#x4;ā촅pav. motivo arabo beige"
"RoomFloor_05024","&#xE;2\0&#x4;ā촅pavimento marino"
"RoomFloor_05239","&#xE;2\0&#x4;ā촅pavimento roccioso"
"RoomFloor_04966","&#xE;2\0&#x4;ā촅pavimento motivo arabo blu"
"RoomFloor_05025","&#xE;2\0&#x4;ā촅parquet scuro"
"RoomFloor_04967","&#xE;2\0&#x4;ā촅pavimento di rattan"
"RoomFloor_05026","&#xE;2\0&#x4;ā촅pavimento a pois turchese"
"RoomFloor_04968","&#xE;2\0&#x4;ā촅suolo lunare"
"RoomFloor_05027","&#xE;2\0&#x4;ā촅pavimento a pois rosso"
"RoomFloor_04969","&#xE;2\0&#x4;ā촅pavimento di sughero"
"RoomFloor_05028","&#xE;2\0&#x4;ā촅pavimento a pois blu"
"RoomFloor_05240","&#xE;2\0&#x4;ā촅pavimento diroccato"
"RoomFloor_05241","&#xE;2\0&#x4;ā촅pavimento festa"
"RoomFloor_05243","&#xE;2\0&#x4;ā촅pavimento cerchi nel grano"
"RoomFloor_04970","&#xE;2\0&#x4;ā촅pavimento spiaggia"
"RoomFloor_04971","&#xE;2\0&#x4;ā촅pavimento terracotta"
"RoomFloor_05030","&#xE;2\0&#x4;ā촅pavimento acqua"
"RoomFloor_04972","&#xE;2\0&#x4;ā촅pavimento esagoni floreali"
"RoomFloor_05031","&#xE;2\0&#x4;ā촅pavimento lastricato"
"RoomFloor_04973","&#xE;2\0&#x4;ā촅pavimento piastrelle casuali"
"RoomFloor_05032","&#xE;2\0&#x4;ā촅pavimento betulla"
"RoomFloor_04974","&#xE;2\0&#x4;ā촅pavimento mattoni bianchi"
"RoomFloor_05033","&#xE;2\0&#x4;ā촅pavimento blocchi naturali"
"RoomFloor_05248","&#xE;2\0&#x4;ā촅pavimento teschi"
"RoomFloor_04975","&#xE;2\0&#x4;ā촅pavimento mattoni rossi"
"RoomFloor_05034","&#xE;2\0&#x4;ā촅pavimento reception"
"RoomFloor_04976","&#xE;2\0&#x4;ā촅pavimento mattoni neri"
"RoomFloor_05035","&#xE;2\0&#x4;ā촅pavimento blocchi scuri"
"RoomFloor_06843","&#xE;2\0&#x4;ā촅parquet in ferro bianco"
"RoomFloor_04977","&#xE;2\0&#x4;ā촅pavimento floreale"
"RoomFloor_05036","&#xE;2\0&#x4;ā촅pavimento mosaico ciano"
"RoomFloor_06844","&#xE;2\0&#x4;ā촅pavimento vinile spavaldo "
"RoomFloor_04978","&#xE;2\0&#x4;ā촅pavimento di ghiaia"
"RoomFloor_05037","&#xE;2\0&#x4;ā촅pavimento mosaico colorato"
"RoomFloor_06845","&#xE;2\0&#x4;ā촅pavimento mimetico arancio"
"RoomFloor_04979","&#xE;2\0&#x4;̂촇moquette cortile"
"RoomFloor_05038","&#xE;2\0&#x4;ā촅pavimento esagoni marrone"
"RoomFloor_05250","&#xE;2\0&#x4;ā촅pavimento iper tecnologico"
"RoomFloor_06846","&#xE;2\0&#x4;ā촅pavimento mosaico blu"
"RoomFloor_05039","&#xE;2\0&#x4;ā촅pavimento giapponese"
"RoomFloor_06847","&#xE;2\0&#x4;ā촅pavimento floreale verde"
"RoomFloor_06848","&#xE;2\0&#x4;̂촇moquette tigrata"
"RoomFloor_05253","&#xE;2\0&#x4;ā촅pavimento artico"
"RoomFloor_06849","&#xE;2\0&#x4;ā촅pavimento mattoni marroni"
"RoomFloor_04980","&#xE;2\0&#x4;ā촅pavimento orto"
"RoomFloor_04981","&#xE;2\0&#x4;ā촅pavimento terroso"
"RoomFloor_05040","&#xE;2\0&#x4;ā촅pavimento esagoni blu"
"RoomFloor_05255","&#xE;2\0&#x4;ā촅pavimento oasi"
"RoomFloor_04982","&#xE;2\0&#x4;̂촇moquette ring"
"RoomFloor_05041","&#xE;2\0&#x4;ā촅pavimento esagoni verde"
"RoomFloor_04983","&#xE;2\0&#x4;ā촅deserto Sahara"
"RoomFloor_05042","&#xE;2\0&#x4;ā촅pavimento esagoni bianco"
"RoomFloor_04984","&#xE;2\0&#x4;ā촅deserto west"
"RoomFloor_05043","&#xE;2\0&#x4;ā촅pavimento arancione rétro"
"RoomFloor_04985","&#xE;2\0&#x4;ā촅pavimento sabbia"
"RoomFloor_05044","&#xE;2\0&#x4;ā촅pavimento legno"
"RoomFloor_04986","&#xE;2\0&#x4;ā촅pavimento banconote"
"RoomFloor_05045","&#xE;2\0&#x4;ā촅pavimento verde rétro"
"RoomFloor_04987","&#xE;2\0&#x4;ā촅parquet cubi illusori"
"RoomFloor_05046","&#xE;2\0&#x4;ā촅pavimento vinile bianconero"
"RoomFloor_04988","&#xE;2\0&#x4;ā촅pavimento atelier"
"RoomFloor_05047","&#xE;2\0&#x4;ā촅pavimento vinile rossonero"
"RoomFloor_04989","&#xE;2\0&#x4;ā촅pavimento pista da sci"
"RoomFloor_05048","&#xE;2\0&#x4;ā촅pavimento vinile verde"
"RoomFloor_05049","&#xE;2\0&#x4;ā촅pavimento legno nodoso"
"RoomFloor_05515","&#xE;2\0&#x4;ā촅pavimento giungla"
"RoomFloor_05516","&#xE;2\0&#x4;ā촅pavimento ghiaccio"
"RoomFloor_07204","&#xE;2\0&#x4;̂촇moquette fiori di ciliegio"
"RoomFloor_04990","&#xE;2\0&#x4;ā촅pavimento autunnale"
"RoomFloor_04991","&#xE;2\0&#x4;ā촅parquet intarsiato chiaro"
"RoomFloor_05050","&#xE;2\0&#x4;ā촅pav. cioccolato fondente"
"RoomFloor_04992","&#xE;2\0&#x4;ā촅parquet intarsiato scuro"
"RoomFloor_05051","&#xE;2\0&#x4;ā촅pavimento palazzo"
"RoomFloor_06005","&#xE;2\0&#x4;ā촅pavimento Nook Inc."
"RoomFloor_04993","&#xE;2\0&#x4;ā촅pavimento mosaico floreale"
"RoomFloor_05052","&#xE;2\0&#x4;ā촅pav. cioccolato bianco"
"RoomFloor_05267","&#xE;2\0&#x4;ā촅pavimento nuvole"
"RoomFloor_04994","&#xE;2\0&#x4;ā촅pavimento piastrelle rombi"
"RoomFloor_05053","&#xE;2\0&#x4;ā촅pavimento cioccofragola"
"RoomFloor_05268","&#xE;2\0&#x4;ā촅pavimento sottomarino"
"RoomFloor_04995","&#xE;2\0&#x4;ā촅pavimento patchwork"
"RoomFloor_05054","&#xE;2\0&#x4;ā촅pavimento piramide"
"RoomFloor_05269","&#xE;2\0&#x4;ā촅pavimento galassia"
"RoomFloor_04996","&#xE;2\0&#x4;ā촅pavimento pista d'atletica"
"RoomFloor_04997","&#xE;2\0&#x4;ā촅pavimento parcheggio"
"RoomFloor_05056","&#xE;2\0&#x4;ā촅pavimento legno rosa"
"RoomFloor_04998","&#xE;2\0&#x4;ā촅pavimento sampietrini"
"RoomFloor_05057","&#xE;2\0&#x4;ā촅pavimento dipinto blu"
"RoomFloor_05163","&#xE;2\0&#x4;ā촅pavimento piastrelle gomma"
"RoomFloor_04999","&#xE;2\0&#x4;ā촅pavimento alveare"
"RoomFloor_05058","&#xE;2\0&#x4;ā촅pavimento dipinto verde"
"RoomFloor_05270","&#xE;2\0&#x4;ā촅pavimento astronave"
"RoomFloor_05059","&#xE;2\0&#x4;ā촅pavimento dipinto rosa"
"RoomFloor_12423","&#xE;2\0&#x4;ā촅pavimento caccia all'uovo"
"RoomFloor_05273","&#xE;2\0&#x4;ā촅pavimento fiume"
"RoomFloor_05274","&#xE;2\0&#x4;ā촅pavimento lava"
"RoomFloor_05060","&#xE;2\0&#x4;ā촅pavimento dipinto bianco"
"RoomFloor_05061","&#xE;2\0&#x4;ā촅pav. spina di pesce chiaro"
"RoomFloor_05062","&#xE;2\0&#x4;ā촅pav. spina di pesce scuro"
"RoomFloor_05063","&#xE;2\0&#x4;ā촅pavimento di palissandro"
"RoomFloor_07219","&#xE;2\0&#x4;ā촅pavimento grazioso bianco"
"RoomFloor_05064","&#xE;2\0&#x4;ā촅parquet in ferro dorato"
"RoomFloor_05065","&#xE;2\0&#x4;ā촅parquet in ferro argentato"
"RoomFloor_05066","&#xE;2\0&#x4;ā촅parquet in ferro nero"
"RoomFloor_05067","&#xE;2\0&#x4;ā촅pav. a scacchi monocromo"
"RoomFloor_07220","&#xE;2\0&#x4;ā촅pavimento grazioso rosso"
"RoomFloor_12431","&#xE;2\0&#x4;ā촅pavimento nuziale bianco"
"RoomFloor_05068","&#xE;2\0&#x4;ā촅pav. a scacchi variopinto"
"RoomFloor_07221","&#xE;2\0&#x4;ā촅pavimento grazioso blu"
"RoomFloor_05069","&#xE;2\0&#x4;ā촅pavimento pietra"
"RoomFloor_07184","&#xE;2\0&#x4;ā촅pavimento puzzle seppia"
"RoomFloor_07222","&#xE;2\0&#x4;ā촅pavimento grazioso giallo"
"RoomFloor_12433","&#xE;2\0&#x4;ā촅pavimento nuziale marrone"
"RoomFloor_07185","&#xE;2\0&#x4;ā촅pavimento puzzle viola"
"RoomFloor_12434","&#xE;2\0&#x4;ā촅pavimento nuziale verde"
"RoomFloor_04797","&#xE;2\0&#x4;ā촅pavimento cantina"
"RoomFloor_05000","&#xE;2\0&#x4;ā촅pavimento semplice rosso"
"RoomFloor_07186","&#xE;2\0&#x4;ā촅pavimento bosco"
