"label","text"
"Money_02172","&#xE;2\0&#x4;ā촅sacco da 59.000 s"
"Money_02209","&#xE;2\0&#x4;ā촅sacco da 96.000 s"
"Money_02112","&#xE;2\0&#x4;̂촇moneta da 800 s"
"Money_02173","&#xE;2\0&#x4;ā촅sacco da 60.000 s"
"Money_02113","&#xE;2\0&#x4;̂촇moneta da 900 s"
"Money_02174","&#xE;2\0&#x4;ā촅sacco da 61.000 s"
"Money_02114","&#xE;2\0&#x4;ā촅sacco da 1000 s"
"Money_02175","&#xE;2\0&#x4;ā촅sacco da 62.000 s"
"Money_02115","&#xE;2\0&#x4;ā촅sacco da 2000 s"
"Money_02176","&#xE;2\0&#x4;ā촅sacco da 63.000 s"
"Money_02116","&#xE;2\0&#x4;ā촅sacco da 3000 s"
"Money_02177","&#xE;2\0&#x4;ā촅sacco da 64.000 s"
"Money_02117","&#xE;2\0&#x4;ā촅sacco da 4000 s"
"Money_02178","&#xE;2\0&#x4;ā촅sacco da 65.000 s"
"Money_02118","&#xE;2\0&#x4;ā촅sacco da 5000 s"
"Money_02179","&#xE;2\0&#x4;ā촅sacco da 66.000 s"
"Money_02119","&#xE;2\0&#x4;ā촅sacco da 6000 s"
"Money_02160","&#xE;2\0&#x4;ā촅sacco da 47.000 s"
"Money_02161","&#xE;2\0&#x4;ā촅sacco da 48.000 s"
"Money_02162","&#xE;2\0&#x4;ā촅sacco da 49.000 s"
"Money_02163","&#xE;2\0&#x4;ā촅sacco da 50.000 s"
"Money_02164","&#xE;2\0&#x4;ā촅sacco da 51.000 s"
"Money_02165","&#xE;2\0&#x4;ā촅sacco da 52.000 s"
"Money_02105","&#xE;2\0&#x4;̂촇moneta da 100 s"
"Money_02166","&#xE;2\0&#x4;ā촅sacco da 53.000 s"
"Money_02106","&#xE;2\0&#x4;̂촇moneta da 200 s"
"Money_02167","&#xE;2\0&#x4;ā촅sacco da 54.000 s"
"Money_02107","&#xE;2\0&#x4;̂촇moneta da 300 s"
"Money_02168","&#xE;2\0&#x4;ā촅sacco da 55.000 s"
"Money_02108","&#xE;2\0&#x4;̂촇moneta da 400 s"
"Money_02169","&#xE;2\0&#x4;ā촅sacco da 56.000 s"
"Money_02109","&#xE;2\0&#x4;̂촇moneta da 500 s"
"Money_02150","&#xE;2\0&#x4;ā촅sacco da 37.000 s"
"Money_02151","&#xE;2\0&#x4;ā촅sacco da 38.000 s"
"Money_02152","&#xE;2\0&#x4;ā촅sacco da 39.000 s"
"Money_02153","&#xE;2\0&#x4;ā촅sacco da 40.000 s"
"Money_02154","&#xE;2\0&#x4;ā촅sacco da 41.000 s"
"Money_02155","&#xE;2\0&#x4;ā촅sacco da 42.000 s"
"Money_02156","&#xE;2\0&#x4;ā촅sacco da 43.000 s"
"Money_02157","&#xE;2\0&#x4;ā촅sacco da 44.000 s"
"Money_02158","&#xE;2\0&#x4;ā촅sacco da 45.000 s"
"Money_02159","&#xE;2\0&#x4;ā촅sacco da 46.000 s"
"Money_02140","&#xE;2\0&#x4;ā촅sacco da 27.000 s"
"Money_02141","&#xE;2\0&#x4;ā촅sacco da 28.000 s"
"Money_02142","&#xE;2\0&#x4;ā촅sacco da 29.000 s"
"Money_02143","&#xE;2\0&#x4;ā촅sacco da 30.000 s"
"Money_02144","&#xE;2\0&#x4;ā촅sacco da 31.000 s"
"Money_02145","&#xE;2\0&#x4;ā촅sacco da 32.000 s"
"Money_02146","&#xE;2\0&#x4;ā촅sacco da 33.000 s"
"Money_02147","&#xE;2\0&#x4;ā촅sacco da 34.000 s"
"Money_02148","&#xE;2\0&#x4;ā촅sacco da 35.000 s"
"Money_02149","&#xE;2\0&#x4;ā촅sacco da 36.000 s"
"Money_02190","&#xE;2\0&#x4;ā촅sacco da 77.000 s"
"Money_02130","&#xE;2\0&#x4;ā촅sacco da 17.000 s"
"Money_02191","&#xE;2\0&#x4;ā촅sacco da 78.000 s"
"Money_02131","&#xE;2\0&#x4;ā촅sacco da 18.000 s"
"Money_02192","&#xE;2\0&#x4;ā촅sacco da 79.000 s"
"Money_02132","&#xE;2\0&#x4;ā촅sacco da 19.000 s"
"Money_02193","&#xE;2\0&#x4;ā촅sacco da 80.000 s"
"Money_02210","&#xE;2\0&#x4;ā촅sacco da 97.000 s"
"Money_02133","&#xE;2\0&#x4;ā촅sacco da 20.000 s"
"Money_02194","&#xE;2\0&#x4;ā촅sacco da 81.000 s"
"Money_02211","&#xE;2\0&#x4;ā촅sacco da 98.000 s"
"Money_02134","&#xE;2\0&#x4;ā촅sacco da 21.000 s"
"Money_02195","&#xE;2\0&#x4;ā촅sacco da 82.000 s"
"Money_02212","&#xE;2\0&#x4;ā촅sacco da 99.000 s"
"Money_02135","&#xE;2\0&#x4;ā촅sacco da 22.000 s"
"Money_02196","&#xE;2\0&#x4;ā촅sacco da 83.000 s"
"Money_02136","&#xE;2\0&#x4;ā촅sacco da 23.000 s"
"Money_02197","&#xE;2\0&#x4;ā촅sacco da 84.000 s"
"Money_02137","&#xE;2\0&#x4;ā촅sacco da 24.000 s"
"Money_02198","&#xE;2\0&#x4;ā촅sacco da 85.000 s"
