"label","text"
"909","&#xE;2\0&#x4;̂촇camicia da guida"
"093","&#xE;2\0&#x4;̂촇maglia da jogging"
"137","&#xE;2\0&#x4;̂촇maglietta palla 9"
"242","&#xE;2\0&#x4;̂촇maglia merlettata"
"449","&#xE;2\0&#x4;̂촇camicia western"
"866","&#xE;2\0&#x4;̂촇felpa senza maniche"
"094","&#xE;2\0&#x4;̂촇camicia da cowboy"
"1220","&#xE;2\0&#x4;ā촅mantello fatto a mano"
"138","&#xE;2\0&#x4;̂촇camicia precisina"
"243","&#xE;2\0&#x4;ā촅chesterfield"
"095","&#xE;2\0&#x4;̂촇canotta da maratona"
"1072","&#xE;2\0&#x4;̂촇maglia a strati con stampa"
"139","&#xE;2\0&#x4;̂촇maglia da ginnastica"
"244","&#xE;2\0&#x4;ā촅chesterfield a scacchi"
"096","&#xE;2\0&#x4;̂촇maglietta di seta esotica"
"350","&#xE;2\0&#x4;ā촅maglione in finto mohair"
"097","&#xE;2\0&#x4;̂촇maglietta da calcio"
"1074","&#xE;2\0&#x4;̂촇maglia a maniche stampate"
"246","&#xE;2\0&#x4;̂촇maglietta con scialle"
"351","&#xE;2\0&#x4;̂촇felpa spaziale"
"040","&#xE;2\0&#x4;̂촇camicia classica"
"098","&#xE;2\0&#x4;̂촇giacca tigre"
"1180","&#xE;2\0&#x4;ā촅grembiule DAL"
"352","&#xE;2\0&#x4;̂촇camicia da baseball"
"501","&#xE;2\0&#x4;ā촅toppino con fiocchi"
"813","&#xE;2\0&#x4;̂촇camicia fischerhemd"
"099","&#xE;2\0&#x4;̂촇maglietta da festa"
"1181","&#xE;2\0&#x4;ā촅bomber da pilota DAL"
"353","&#xE;2\0&#x4;̂촇giacca con felpa"
"042","&#xE;2\0&#x4;̂촇maglietta da marinaio"
"249","&#xE;2\0&#x4;̂촇camicia principesca"
"354","&#xE;2\0&#x4;ā촅top da ginnastica"
"043","&#xE;2\0&#x4;̂촇felpa semplice"
"1078","&#xE;2\0&#x4;̂촇maglia maniche a sbuffo"
"355","&#xE;2\0&#x4;ā촅parka mod"
"044","&#xE;2\0&#x4;̂촇maglia da scolaro"
"1021","&#xE;2\0&#x4;̂촇canotta ape"
"1079","&#xE;2\0&#x4;̂촇maglia adorabile"
"356","&#xE;2\0&#x4;ā촅set maglietta e felpa"
"461","&#xE;2\0&#x4;ā촅maglione arcobaleno"
"1022","&#xE;2\0&#x4;ā촅maglione cuore"
"506","&#xE;2\0&#x4;̂촇felpa di pile con stampa"
"1023","&#xE;2\0&#x4;ā촅maglione albero"
"151","&#xE;2\0&#x4;̂촇canotta a righe"
"300","&#xE;2\0&#x4;ā촅cardigan college"
"507","&#xE;2\0&#x4;̂촇giacca da detective"
"1024","&#xE;2\0&#x4;̂촇maglietta rana"
"464","&#xE;2\0&#x4;ā촅giubbino boa"
"1025","&#xE;2\0&#x4;̂촇maglietta orsetto"
"465","&#xE;2\0&#x4;̂촇tunica senza maniche"
"1026","&#xE;2\0&#x4;̂촇maglietta coniglietto"
"303","&#xE;2\0&#x4;̂촇maglietta legata davanti"
"1027","&#xE;2\0&#x4;̂촇maglietta animalier"
"467","&#xE;2\0&#x4;ā촅giaccone di maglia"
"616","&#xE;2\0&#x4;̂촇felpa vivace"
"1028","&#xE;2\0&#x4;̂촇maglietta maculata"
"156","&#xE;2\0&#x4;̂촇giacca dello smoking"
"410","&#xE;2\0&#x4;̂촇giacca da ufficio"
"1029","&#xE;2\0&#x4;̂촇maglietta osso"
"306","&#xE;2\0&#x4;̂촇maglietta logo GOLD"
"100","&#xE;2\0&#x4;̂촇giacca drago"
"101","&#xE;2\0&#x4;̂촇maglietta mimetica"
"159","&#xE;2\0&#x4;̂촇giacca del tight"
"576","&#xE;2\0&#x4;ā촅maglione fiocco di neve"
"102","&#xE;2\0&#x4;̂촇maglia da ciclista"
"370","&#xE;2\0&#x4;ā촅maglione folk"
"414","&#xE;2\0&#x4;ā촅gilet Chimayo"
"577","&#xE;2\0&#x4;ā촅maglione rovinato"
"103","&#xE;2\0&#x4;̂촇maglietta pulcini"
"266","&#xE;2\0&#x4;̂촇blusa bucolica"
"371","&#xE;2\0&#x4;̂촇maglietta da football"
"060","&#xE;2\0&#x4;̂촇camicia smanicata"
"372","&#xE;2\0&#x4;̂촇giacca da sci"
"210","&#xE;2\0&#x4;ā촅maglione sognante"
"106","&#xE;2\0&#x4;ā촅gilet a rombi"
"1246","&#xE;2\0&#x4;ā촅maglione solstizio d'inverno"
"107","&#xE;2\0&#x4;̂촇camicia da esploratore"
"212","&#xE;2\0&#x4;ā촅cardigan Aran"
"524","&#xE;2\0&#x4;̂촇giacca trapuntata"
"064","&#xE;2\0&#x4;̂촇giacca hanten"
"108","&#xE;2\0&#x4;̂촇giacchetta vistosa"
"481","&#xE;2\0&#x4;̂촇camicia madras"
"109","&#xE;2\0&#x4;̂촇camicia da ufficio"
"217","&#xE;2\0&#x4;ā촅cappotto senza collo"
"1046","&#xE;2\0&#x4;̂촇canotta stellata"
"1151","&#xE;2\0&#x4;̂촇camicia aloha insetti"
"218","&#xE;2\0&#x4;̂촇maglietta a righe spesse"
"1047","&#xE;2\0&#x4;̂촇maglietta fiamma"
"1152","&#xE;2\0&#x4;̂촇maglietta pesce stampato"
"948","&#xE;2\0&#x4;̂촇pettorina"
"013","&#xE;2\0&#x4;̂촇giacca montgomery"
"281","&#xE;2\0&#x4;̂촇canotta da palestra"
"1154","&#xE;2\0&#x4;ā촅vestito di spugna"
"177","&#xE;2\0&#x4;̂촇giacca su misura"
"326","&#xE;2\0&#x4;̂촇giacca da impiegato"
"743","&#xE;2\0&#x4;ā촅gilet con binocolo"
"179","&#xE;2\0&#x4;ā촅gilet di lana"
"284","&#xE;2\0&#x4;̂촇maglietta a righe"
"328","&#xE;2\0&#x4;̂촇giacca da scolaro"
"745","&#xE;2\0&#x4;̂촇camicia con fotocamera"
"285","&#xE;2\0&#x4;ā촅piumino smanicato"
"329","&#xE;2\0&#x4;̂촇giacca da scolaro aperta"
"434","&#xE;2\0&#x4;ā촅maglione con sciarpa"
"746","&#xE;2\0&#x4;̂촇canotta ricamata"
"018","&#xE;2\0&#x4;ā촅trench"
"019","&#xE;2\0&#x4;̂촇maglietta da kung fu"
"080","&#xE;2\0&#x4;̂촇canotta millefiori"
"392","&#xE;2\0&#x4;ā촅cappotto rétro"
"081","&#xE;2\0&#x4;̂촇giacca di jeans"
"230","&#xE;2\0&#x4;̂촇camicia senza collo"
"288","&#xE;2\0&#x4;̂촇giacca di nylon"
"082","&#xE;2\0&#x4;ā촅grembiule di gomma"
"231","&#xE;2\0&#x4;̂촇camicia da lavoro"
"289","&#xE;2\0&#x4;̂촇vestaglia"
"438","&#xE;2\0&#x4;̂촇camicia legata in vita"
"083","&#xE;2\0&#x4;ā촅giubbotto da pesca"
"544","&#xE;2\0&#x4;̂촇giacca da operaio"
"084","&#xE;2\0&#x4;̂촇giacca di finto montone"
"233","&#xE;2\0&#x4;̂촇camicia da bowling"
"545","&#xE;2\0&#x4;ā촅maglione con pon-pon"
"085","&#xE;2\0&#x4;̂촇camicia di flanella"
"1062","&#xE;2\0&#x4;ā촅maglione vichingo"
"234","&#xE;2\0&#x4;̂촇maglia con scollo a V"
"086","&#xE;2\0&#x4;ā촅gilet di jeans"
"1063","&#xE;2\0&#x4;ā초impermeabile a pois"
"191","&#xE;2\0&#x4;̂촇maglietta con ideogramma"
"547","&#xE;2\0&#x4;̂촇felpa modesta"
"652","&#xE;2\0&#x4;̂촇giacca sbiadita"
"087","&#xE;2\0&#x4;ā촅grembiule"
"341","&#xE;2\0&#x4;ā촅bomber"
"548","&#xE;2\0&#x4;ā초anorak"
"653","&#xE;2\0&#x4;̂촇maglia musicale"
"088","&#xE;2\0&#x4;̂촇giacca militare"
"1170","&#xE;2\0&#x4;̂촇maglietta hello"
"237","&#xE;2\0&#x4;̂촇felpa di pile boa"
"342","&#xE;2\0&#x4;ā촅bomber mimetico"
"549","&#xE;2\0&#x4;ā촅gilet multifunzione"
"654","&#xE;2\0&#x4;̂촇giacca di paglia tradizionale"
"1066","&#xE;2\0&#x4;ā촅grembiule bar anni '50"
"1171","&#xE;2\0&#x4;̂촇maglietta annyeong"
"194","&#xE;2\0&#x4;ā촅set cardigan e maglietta"
"238","&#xE;2\0&#x4;̂촇giacca di tweed"
"655","&#xE;2\0&#x4;̂촇giacca hip hop"
"1172","&#xE;2\0&#x4;̂촇maglietta ni hao"
"195","&#xE;2\0&#x4;ā촅maglioncino a rombi"
"033","&#xE;2\0&#x4;̂촇canotta da basket"
"1173","&#xE;2\0&#x4;̂촇maglietta hallo"
"196","&#xE;2\0&#x4;ā촅maglione fiorito"
"911","&#xE;2\0&#x4;̂촇giacca bulldog"
"1174","&#xE;2\0&#x4;̂촇maglietta ciao"
"197","&#xE;2\0&#x4;ā촅maglione da tennis"
"346","&#xE;2\0&#x4;̂촇giacca giapponese da mare"
"451","&#xE;2\0&#x4;ā촅maglioncino con top tartan"
"807","&#xE;2\0&#x4;̂촇camicia da marinaio"
"035","&#xE;2\0&#x4;ā촅maglione smanicato"
"1175","&#xE;2\0&#x4;̂촇maglietta hola"
"1176","&#xE;2\0&#x4;̂촇maglietta privét"
"037","&#xE;2\0&#x4;ā촅piumino"
"1177","&#xE;2\0&#x4;̂촇maglietta hi"
"1178","&#xE;2\0&#x4;̂촇maglietta hoi"
"143","&#xE;2\0&#x4;ā촅gilet classico"
"916","&#xE;2\0&#x4;̂촇giacca da kilt"
"1179","&#xE;2\0&#x4;̂촇maglietta DAL"
"250","&#xE;2\0&#x4;̂촇canotta da fitness"
"251","&#xE;2\0&#x4;̂촇giacca da aviatore"
"400","&#xE;2\0&#x4;ā촅top hula"
"147","&#xE;2\0&#x4;̂촇blusa da infermiere"
"252","&#xE;2\0&#x4;̂촇maglietta batik"
"1081","&#xE;2\0&#x4;ā촅grembiule da lavoro"
"253","&#xE;2\0&#x4;ā촅gilet boa"
"402","&#xE;2\0&#x4;̂촇tunica hippy"
"1082","&#xE;2\0&#x4;̂촇maglietta botanica"
"1126","&#xE;2\0&#x4;̂촇maglietta Bice"
"254","&#xE;2\0&#x4;ā촅piumino trapuntato"
"1083","&#xE;2\0&#x4;̂촇maglia hippy"
"1127","&#xE;2\0&#x4;ā촅cappotto Bice"
"360","&#xE;2\0&#x4;ā촅grembiule con cuore"
"673","&#xE;2\0&#x4;̂촇felpa danza"
"823","&#xE;2\0&#x4;ā초cardigan multicolore"
"364","&#xE;2\0&#x4;̂촇tunica da principe"
"513","&#xE;2\0&#x4;̂촇maglia larga"
"1030","&#xE;2\0&#x4;̂촇maglietta nebbia"
"1193","&#xE;2\0&#x4;̂촇giacchetta OK Motors"
"1031","&#xE;2\0&#x4;̂촇maglietta a pois colorati"
"1194","&#xE;2\0&#x4;̂촇maglietta da camperista"
"366","&#xE;2\0&#x4;̂촇giubba catarifrangente"
"471","&#xE;2\0&#x4;ā촅cappotto patchwork"
"1032","&#xE;2\0&#x4;̂촇maglietta a pois semplici"
"367","&#xE;2\0&#x4;ā촅frac"
"516","&#xE;2\0&#x4;̂촇camicia con colletto aperto"
"056","&#xE;2\0&#x4;̂촇toga da laurea"
"1033","&#xE;2\0&#x4;̂촇maglietta zigzag"
"1034","&#xE;2\0&#x4;̂촇maglietta floreale"
"206","&#xE;2\0&#x4;ā촅maglione yodel"
"518","&#xE;2\0&#x4;̂촇maglietta meme"
"1035","&#xE;2\0&#x4;̂촇camicia aloha sgargiante"
"1140","&#xE;2\0&#x4;ā촅bomber Nook Inc."
"207","&#xE;2\0&#x4;ā촅maglione nevoso"
"059","&#xE;2\0&#x4;̂촇camicia a maniche corte"
"1036","&#xE;2\0&#x4;̂촇maglietta ragnatela"
"1141","&#xE;2\0&#x4;̂촇camicia aloha Nook Inc."
"208","&#xE;2\0&#x4;ā촅cardigan yodel"
"476","&#xE;2\0&#x4;ā촅maglione con auricolari"
"581","&#xE;2\0&#x4;Ђ초armatura da samurai"
"1037","&#xE;2\0&#x4;̂촇maglietta teschio"
"209","&#xE;2\0&#x4;ā촅maglione Aran"
"1038","&#xE;2\0&#x4;̂촇maglietta A"
"271","&#xE;2\0&#x4;ā촅top a fascia"
"583","&#xE;2\0&#x4;ā촅grembiule con maniche"
"939","&#xE;2\0&#x4;̂촇camicia a quadri"
"316","&#xE;2\0&#x4;̂촇maglietta con scritte"
"479","&#xE;2\0&#x4;ā촅maglione a righe colorate"
"110","&#xE;2\0&#x4;̂촇giacca da chef di sushi"
"585","&#xE;2\0&#x4;ā촅costume da ladro"
"006","&#xE;2\0&#x4;̂촇maglia a righe"
"111","&#xE;2\0&#x4;̂촇giacca con stemma"
"1146","&#xE;2\0&#x4;̂촇maglietta stellona"
"423","&#xE;2\0&#x4;ā촅kurta"
"112","&#xE;2\0&#x4;̂촇maglia reale"
"319","&#xE;2\0&#x4;̂촇giacca falco"
"008","&#xE;2\0&#x4;̂촇felpa da montagna"
"425","&#xE;2\0&#x4;̂촇giacca di maglia"
"070","&#xE;2\0&#x4;ā초impermeabile"
"1149","&#xE;2\0&#x4;̂촇maglietta Nook Inc."
"531","&#xE;2\0&#x4;ā촅piumino da sci"
"694","&#xE;2\0&#x4;̂촇camicia maniche a sbuffo"
"071","&#xE;2\0&#x4;̂촇redingote"
"220","&#xE;2\0&#x4;̂촇maglia semplice"
"072","&#xE;2\0&#x4;̂촇polo"
"1256","&#xE;2\0&#x4;̂촇cam. aloha Nook Inc. rosa"
"428","&#xE;2\0&#x4;ā촅gilet di tweed"
"073","&#xE;2\0&#x4;ā촅camice da medico"
"1257","&#xE;2\0&#x4;̂촇cam. aloha Nook Inc. verde"
"222","&#xE;2\0&#x4;̂촇maglia con bottoni"
"074","&#xE;2\0&#x4;̂촇divisa da cuoco"
"223","&#xE;2\0&#x4;ā촅set gilet e maglietta"
"075","&#xE;2\0&#x4;ā촅gilet da barista"
"224","&#xE;2\0&#x4;̂촇maglia a strisce verticali"
