"label","text"
"Money_02131","&#xE;2\0&#x4;ȅ촃18.000 klingels"
"Money_02192","&#xE;2\0&#x4;ȅ촃79.000 klingels"
"Money_02132","&#xE;2\0&#x4;ȅ촃19.000 klingels"
"Money_02193","&#xE;2\0&#x4;ȅ촃80.000 klingels"
"Money_02210","&#xE;2\0&#x4;ȅ촃97.000 klingels"
"Money_02133","&#xE;2\0&#x4;ȅ촃20.000 klingels"
"Money_02194","&#xE;2\0&#x4;ȅ촃81.000 klingels"
"Money_02211","&#xE;2\0&#x4;ȅ촃98.000 klingels"
"Money_02134","&#xE;2\0&#x4;ȅ촃21.000 klingels"
"Money_02195","&#xE;2\0&#x4;ȅ촃82.000 klingels"
"Money_02212","&#xE;2\0&#x4;ȅ촃99.000 klingels"
"Money_02135","&#xE;2\0&#x4;ȅ촃22.000 klingels"
"Money_02196","&#xE;2\0&#x4;ȅ촃83.000 klingels"
"Money_02136","&#xE;2\0&#x4;ȅ촃23.000 klingels"
"Money_02197","&#xE;2\0&#x4;ȅ촃84.000 klingels"
"Money_02137","&#xE;2\0&#x4;ȅ촃24.000 klingels"
"Money_02198","&#xE;2\0&#x4;ȅ촃85.000 klingels"
