"label","text"
"Insect_00623","&#xE;2\0&#x4;Ȃ촄abeja melífera"
"Insect_00640","&#xE;2\0&#x4;ā촃escorpión"
"Insect_05339","&#xE;2\0&#x4;Ȃ촄libélula damisela"
"Insect_00596","&#xE;2\0&#x4;ā촃goliat"
"Insect_00607","&#xE;2\0&#x4;Ȃ촄mantis religiosa"
"Insect_00624","&#xE;2\0&#x4;ā촃escarabajo ciervo Miyama"
"Insect_00641","&#xE;2\0&#x4;Ȃ촄muda de cigarra"
"Insect_00597","&#xE;2\0&#x4;Ȃ촄mosca"
"Insect_00608","&#xE;2\0&#x4;Ȃ촄chinche"
"Insect_00625","&#xE;2\0&#x4;Ȃ촄mariposa colias"
"Insect_00642","&#xE;2\0&#x4;ā촃grillo campana"
"Insect_00598","&#xE;2\0&#x4;Ȃ촄mantis orquídea"
"Insect_00609","&#xE;2\0&#x4;ā촃longicornio asiático"
"Insect_00626","&#xE;2\0&#x4;Ȃ촄mariposa común"
"Insect_00643","&#xE;2\0&#x4;Ȃ촄avispa"
"Insect_00599","&#xE;2\0&#x4;ā촃escarabajo tigre"
"Insect_00627","&#xE;2\0&#x4;Ȃ촄mariposa celeste"
"Insect_00644","&#xE;2\0&#x4;Ȃ촄langosta alargada"
"Insect_00628","&#xE;2\0&#x4;ā촃ciempiés"
"Insect_00645","&#xE;2\0&#x4;ā촃escarabajo joya"
"Insect_00646","&#xE;2\0&#x4;Ȃ촄tarántula"
"Insect_00647","&#xE;2\0&#x4;Ȃ촄mariquita"
"Insect_00648","&#xE;2\0&#x4;Ȃ촄langosta migratoria"
"Insect_00649","&#xE;2\0&#x4;Ȃ촄cigarra común"
"Insect_00582","&#xE;2\0&#x4;Ȃ촄cigarra marrón"
"Insect_00610","&#xE;2\0&#x4;Ȃ촄mariposa bianor"
"Insect_03477","&#xE;2\0&#x4;Ȃ촄mariposa triángulo azul"
"Insect_00583","&#xE;2\0&#x4;Ȃ촄mariposa tigre"
"Insect_00611","&#xE;2\0&#x4;ā촃caracol"
"Insect_03478","&#xE;2\0&#x4;Ȃ촄mariposa cometa de papel"
"Insect_05157","&#xE;2\0&#x4;Ȃ촄chinche acuática gigante"
"Insect_00584","&#xE;2\0&#x4;Ȃ촄mariposa alas de Brooke"
"Insect_00612","&#xE;2\0&#x4;ā촃escarabajo astado japonés"
"Insect_03479","&#xE;2\0&#x4;Ȃ촄marip. emperador japonés"
"Insect_00585","&#xE;2\0&#x4;Ȃ촄libélula roja"
"Insect_00613","&#xE;2\0&#x4;ā촃saltamontes"
"Insect_00630","&#xE;2\0&#x4;ā촃insecto palo"
"Insect_00586","&#xE;2\0&#x4;Ȃ촄mariposa alas de pájaro"
"Insect_00614","&#xE;2\0&#x4;ā촃escarabajo geotrúpido"
"Insect_00631","&#xE;2\0&#x4;ā촃escarabajo ciervo arcoíris"
"Insect_00587","&#xE;2\0&#x4;ā촃zapatero"
"Insect_00615","&#xE;2\0&#x4;ā촃escarabajo astado atlas"
"Insect_00632","&#xE;2\0&#x4;ā촃escarabajo ciervo sierra"
"Insect_00588","&#xE;2\0&#x4;Ȃ촄hormiga"
"Insect_00616","&#xE;2\0&#x4;ā촃insecto hoja"
"Insect_00633","&#xE;2\0&#x4;Ȃ촄pulga"
"Insect_00650","&#xE;2\0&#x4;ā촃escarabajo violín"
