"label","text"
"RoomFloor_06849","&#xE;2\0&#x4;ā촃suelo ladrillo marrón"
"RoomFloor_04980","&#xE;2\0&#x4;ā촃suelo huerto"
"RoomFloor_04981","&#xE;2\0&#x4;ā촃suelo choza tierra"
"RoomFloor_05040","&#xE;2\0&#x4;ā촃suelo panal azul"
"RoomFloor_05255","&#xE;2\0&#x4;ā촃suelo oasis"
"RoomFloor_04982","&#xE;2\0&#x4;Ȃ촄moqueta boxeo"
"RoomFloor_05041","&#xE;2\0&#x4;ā촃suelo panal verde"
"RoomFloor_04983","&#xE;2\0&#x4;ā촃suelo desierto"
"RoomFloor_05042","&#xE;2\0&#x4;ā촃suelo panal blanco"
"RoomFloor_04984","&#xE;2\0&#x4;ā촃suelo Oeste"
"RoomFloor_05043","&#xE;2\0&#x4;ā촃suelo retro naranja"
"RoomFloor_04985","&#xE;2\0&#x4;ā촃suelo cancha"
"RoomFloor_05044","&#xE;2\0&#x4;ā촃suelo listones"
"RoomFloor_04986","&#xE;2\0&#x4;ā촃suelo dinero"
"RoomFloor_05045","&#xE;2\0&#x4;ā촃suelo retro verde"
"RoomFloor_04987","&#xE;2\0&#x4;ā촃parqué cúbico"
"RoomFloor_05046","&#xE;2\0&#x4;Ȃ촄losa comedor gris"
"RoomFloor_04988","&#xE;2\0&#x4;ā촃suelo pintura"
"RoomFloor_05047","&#xE;2\0&#x4;Ȃ촄losa comedor roja y negra"
"RoomFloor_04989","&#xE;2\0&#x4;ā촃suelo esquí"
"RoomFloor_05048","&#xE;2\0&#x4;Ȃ촄losa comedor verde"
"RoomFloor_05049","&#xE;2\0&#x4;ā촃entarimado madera nudosa"
"RoomFloor_05515","&#xE;2\0&#x4;ā촃suelo jungla"
"RoomFloor_05516","&#xE;2\0&#x4;ā촃suelo hielo"
"RoomFloor_07204","&#xE;2\0&#x4;ā촃suelo cerezos en flor"
"RoomFloor_04990","&#xE;2\0&#x4;ā촃suelo otoñal"
"RoomFloor_04991","&#xE;2\0&#x4;ā촃parqué geométrico claro"
"RoomFloor_05050","&#xE;2\0&#x4;ā촃suelo chocolate negro"
"RoomFloor_04992","&#xE;2\0&#x4;ā촃parqué geométrico oscuro"
"RoomFloor_05051","&#xE;2\0&#x4;Ȃ촄losa palacete"
"RoomFloor_06005","&#xE;2\0&#x4;ā촃suelo de Nook Inc."
"RoomFloor_04993","&#xE;2\0&#x4;ā촃suelo mosaico tradicional"
"RoomFloor_05052","&#xE;2\0&#x4;ā촃suelo chocolate blanco"
"RoomFloor_05267","&#xE;2\0&#x4;ā촃suelo nube"
"RoomFloor_04994","&#xE;2\0&#x4;Ȃ촄losa mosaico rombos"
"RoomFloor_05053","&#xE;2\0&#x4;ā촃suelo chocolate rosa"
"RoomFloor_05268","&#xE;2\0&#x4;ā촃suelo fondo marino"
"RoomFloor_04995","&#xE;2\0&#x4;Ȃ촄losa variada"
"RoomFloor_05054","&#xE;2\0&#x4;Ȃ촄losa pirámide"
"RoomFloor_05269","&#xE;2\0&#x4;ā촃suelo galaxia"
"RoomFloor_04996","&#xE;2\0&#x4;ā촃suelo pista de atletismo"
"RoomFloor_04997","&#xE;2\0&#x4;ā촃suelo aparcamiento"
"RoomFloor_05056","&#xE;2\0&#x4;ā촃parqué cerezo"
"RoomFloor_04998","&#xE;2\0&#x4;ā촃suelo arco adoquines"
"RoomFloor_05057","&#xE;2\0&#x4;ā촃suelo madera azul"
"RoomFloor_05163","&#xE;2\0&#x4;ā촃suelo caucho aislante"
"RoomFloor_04999","&#xE;2\0&#x4;ā촃suelo meloso"
"RoomFloor_05058","&#xE;2\0&#x4;ā촃suelo madera verde"
"RoomFloor_05270","&#xE;2\0&#x4;ā촃suelo nave espacial"
"RoomFloor_05059","&#xE;2\0&#x4;ā촃suelo madera rosa"
"RoomFloor_12423","&#xE;2\0&#x4;ā촃suelo Caza del Huevo"
"RoomFloor_05273","&#xE;2\0&#x4;ā촃suelo deshielo"
"RoomFloor_05274","&#xE;2\0&#x4;ā촃suelo volcánico"
"RoomFloor_05060","&#xE;2\0&#x4;ā촃suelo madera blanca"
"RoomFloor_05061","&#xE;2\0&#x4;ā촃parqué espiga claro"
"RoomFloor_05062","&#xE;2\0&#x4;ā촃parqué espiga oscuro"
"RoomFloor_05063","&#xE;2\0&#x4;ā촃entarimado palisandro gris"
"RoomFloor_07219","&#xE;2\0&#x4;Ȃ촄losa cuqui blanca"
"RoomFloor_05064","&#xE;2\0&#x4;ā촃parqué filigrana dorada"
"RoomFloor_05065","&#xE;2\0&#x4;ā촃parqué filigrana plateada"
"RoomFloor_05066","&#xE;2\0&#x4;ā촃parqué filigrana metálica"
"RoomFloor_05067","&#xE;2\0&#x4;Ȃ촄losa monocromo"
"RoomFloor_07220","&#xE;2\0&#x4;Ȃ촄losa cuqui roja"
"RoomFloor_05068","&#xE;2\0&#x4;Ȃ촄losa multicolor"
"RoomFloor_07221","&#xE;2\0&#x4;Ȃ촄losa cuqui azul"
"RoomFloor_05069","&#xE;2\0&#x4;Ȃ촄losa piedra"
"RoomFloor_07184","&#xE;2\0&#x4;ā촃suelo rompecabezas sepia"
"RoomFloor_07222","&#xE;2\0&#x4;Ȃ촄losa cuqui amarilla"
"RoomFloor_07185","&#xE;2\0&#x4;ā촃suelo rompecabezas malva"
"RoomFloor_04797","&#xE;2\0&#x4;ā촃suelo sótano"
"RoomFloor_05000","&#xE;2\0&#x4;ā촃suelo liso rojo"
"RoomFloor_07186","&#xE;2\0&#x4;ā촃suelo bosque"
