"label","text"
"Rug_07533","&#xE;2\0&#x4;Ȃ촄alfombra rayas azul"
"Rug_11114","&#xE;2\0&#x4;Ȃ촄alfombra bambú oscura"
"Rug_12465","&#xE;2\0&#x4;Ȃ촄alfombra de boda roja"
"Rug_07534","&#xE;2\0&#x4;Ȃ촄alfombra rayas verde"
"Rug_07462","&#xE;2\0&#x4;Ȃ촄alfombra tartán amarilla"
"Rug_07463","&#xE;2\0&#x4;Ȃ촄alfombra tartán rosa"
"Rug_07536","&#xE;2\0&#x4;Ȃ촄alfombra sencilla naranja M"
"Rug_07464","&#xE;2\0&#x4;Ȃ촄alfombra tartán verde"
"Rug_07537","&#xE;2\0&#x4;Ȃ촄alfombra sencilla roja P"
"Rug_12396","&#xE;2\0&#x4;ā촃felpudo de seda Nook Inc."
"Rug_07465","&#xE;2\0&#x4;Ȃ촄alfombra topos pastel roja"
"Rug_07538","&#xE;2\0&#x4;Ȃ촄alfombra sencilla lila M"
"Rug_07466","&#xE;2\0&#x4;Ȃ촄alfombra topos pastel retro"
"Rug_07539","&#xE;2\0&#x4;Ȃ촄alfombra sencilla negra M"
"Rug_07467","&#xE;2\0&#x4;Ȃ촄alfombra topos pastel azul"
"Rug_07370","&#xE;2\0&#x4;ā촃felpudo ovalado"
"Rug_07516","&#xE;2\0&#x4;Ȃ촄alfombra baño verde"
"Rug_07371","&#xE;2\0&#x4;Ȃ촄alfombra desorden"
"Rug_07517","&#xE;2\0&#x4;Ȃ촄alfombra baño rosa"
"Rug_09310","&#xE;2\0&#x4;Ȃ촄alfombra bocadillo azul"
"Rug_07518","&#xE;2\0&#x4;Ȃ촄alfombra baño azul marino"
"Rug_09311","&#xE;2\0&#x4;Ȃ촄alfombra bocadillo amarilla"
"Rug_07519","&#xE;2\0&#x4;Ȃ촄alfombra sencilla marrón M"
"Rug_09312","&#xE;2\0&#x4;Ȃ촄alfombra bocadillo roja"
"Rug_09562","&#xE;2\0&#x4;Ȃ촄alfombra pelusilla morada"
"Rug_09313","&#xE;2\0&#x4;Ȃ촄alfombra kilim roja"
"Rug_09563","&#xE;2\0&#x4;Ȃ촄alfombra pelusilla marrón"
"Rug_07350","&#xE;2\0&#x4;Ȃ촄alfombra ondas moderna"
"Rug_09314","&#xE;2\0&#x4;Ȃ촄alfombra kilim verde"
"Rug_09564","&#xE;2\0&#x4;Ȃ촄alfombra pelusilla azul"
"Rug_07351","&#xE;2\0&#x4;Ȃ촄alfombra rayas amarilla"
"Rug_09315","&#xE;2\0&#x4;Ȃ촄alfombra kilim ocre"
"Rug_07352","&#xE;2\0&#x4;Ȃ촄alfombra rombos amarilla"
"Rug_09316","&#xE;2\0&#x4;Ȃ촄alfombra kilim azul"
"Rug_09541","&#xE;2\0&#x4;Ȃ촄alfombra de mamá lila"
"Rug_07353","&#xE;2\0&#x4;Ȃ촄alfombra botánica"
"Rug_09542","&#xE;2\0&#x4;Ȃ촄alfombra de mamá rosa"
"Rug_07354","&#xE;2\0&#x4;Ȃ촄alfombra pelusilla verde"
"Rug_07402","&#xE;2\0&#x4;Ȃ촄alfombra de mamá azul"
"Rug_09543","&#xE;2\0&#x4;Ȃ촄alfombra de mamá amarilla"
"Rug_07330","&#xE;2\0&#x4;Ȃ촄alfombra rodaja de naranja"
"Rug_07403","&#xE;2\0&#x4;Ȃ촄alfombra de vinilo amarilla"
"Rug_07580","&#xE;2\0&#x4;Ȃ촄alfombra amor morada"
"Rug_09544","&#xE;2\0&#x4;Ȃ촄alfombra redonda ocre M"
"Rug_07331","&#xE;2\0&#x4;Ȃ촄alfombra melocotón"
"Rug_07356","&#xE;2\0&#x4;Ȃ촄alfombra de aluminio"
"Rug_07404","&#xE;2\0&#x4;Ȃ촄alfombra de vinilo azul"
"Rug_09545","&#xE;2\0&#x4;Ȃ촄alfombra redonda roja M"
"Rug_07332","&#xE;2\0&#x4;Ȃ촄alfombra pera"
"Rug_07357","&#xE;2\0&#x4;Ȃ촄alfombra mundo"
"Rug_07405","&#xE;2\0&#x4;Ȃ촄alfombra de vinilo roja"
"Rug_09546","&#xE;2\0&#x4;Ȃ촄alfombra redonda azul M"
"Rug_07333","&#xE;2\0&#x4;Ȃ촄alfombra baño marfil"
"Rug_07358","&#xE;2\0&#x4;Ȃ촄alfombra tropical"
"Rug_08757","&#xE;2\0&#x4;Ȃ촄alfombra rosa blanca"
"Rug_09547","&#xE;2\0&#x4;Ȃ촄alfombra redonda ocre P"
"Rug_07334","&#xE;2\0&#x4;Ȃ촄alfombra redonda marfil P"
"Rug_07359","&#xE;2\0&#x4;Ȃ촄alfombra de vinilo colorida"
"Rug_08758","&#xE;2\0&#x4;Ȃ촄alfombra rosa roja"
"Rug_09548","&#xE;2\0&#x4;Ȃ촄alfombra redonda roja P"
"Rug_07335","&#xE;2\0&#x4;Ȃ촄alfombra sencilla blanca M"
"Rug_08759","&#xE;2\0&#x4;Ȃ촄alfombra rosa amarilla"
"Rug_09549","&#xE;2\0&#x4;Ȃ촄alfombra redonda azul P"
"Rug_07336","&#xE;2\0&#x4;Ȃ촄alfombra sencilla blanca P"
"Rug_07337","&#xE;2\0&#x4;ā촃felpudo de hierro"
"Rug_07338","&#xE;2\0&#x4;Ȃ촄alfombra bocadillo blanca"
"Rug_07339","&#xE;2\0&#x4;ā촃felpudo de caucho"
"Rug_07540","&#xE;2\0&#x4;Ȃ촄alfombra sencilla roja M"
"Rug_07541","&#xE;2\0&#x4;Ȃ촄alfombra sencilla naranja P"
"Rug_07542","&#xE;2\0&#x4;Ȃ촄alfombra sencilla lila P"
"Rug_07543","&#xE;2\0&#x4;Ȃ촄alfombra sencilla negra P"
"Rug_07520","&#xE;2\0&#x4;Ȃ촄alfombra sencilla oliva P"
"Rug_11101","&#xE;2\0&#x4;Ȃ촄alfombra pixelada roja"
"Rug_07521","&#xE;2\0&#x4;Ȃ촄alfombra sencilla azul P"
"Rug_07546","&#xE;2\0&#x4;Ȃ촄alfombra Caza del Huevo"
"Rug_11102","&#xE;2\0&#x4;Ȃ촄alfombra pixelada azul"
"Rug_07522","&#xE;2\0&#x4;Ȃ촄alfombra sencilla marrón P"
"Rug_11103","&#xE;2\0&#x4;Ȃ촄alfombra pixelada amarilla"
"Rug_07523","&#xE;2\0&#x4;Ȃ촄alfombra sencilla azul M"
"Rug_11104","&#xE;2\0&#x4;Ȃ촄alfombra pixelada negra"
"Rug_07524","&#xE;2\0&#x4;Ȃ촄alfombra sencilla oliva M"
"Rug_07380","&#xE;2\0&#x4;Ȃ촄alfombra tablas natural"
"Rug_07381","&#xE;2\0&#x4;Ȃ촄alfombra tablas blanca"
"Rug_07382","&#xE;2\0&#x4;Ȃ촄alfombra tablas negra"
