"label","text"
"Ftr_00131","&#xE;2\0&#x4;Ā촃lucky cat"
"Ftr_00338","&#xE;2\0&#x4;Ā촃lawn mower"
"Ftr_01032","&#xE;2\0&#x4;Ā촃magazine rack"
"Ftr_03999","&#xE;2\0&#x4;Ā촃cute chair"
"Ftr_04008","&#xE;2\0&#x4;Ā촃kettle bathtub"
"Ftr_04113","&#xE;2\0&#x4;Ā촃hose reel"
"Ftr_04381","&#xE;2\0&#x4;Ā촃football"
"Ftr_05972","&#xE;2\0&#x4;Ā촃wild log bench"
"Ftr_07045","&#xE;2\0&#x4;Ā촃recycled-can thumb piano"
"Ftr_07150","&#xE;2\0&#x4;Ā촃blue corner"
"Ftr_09642","&#xE;2\0&#x4;Ȁ촃iron closet"
"Ftr_11261","&#xE;2\0&#x4;Ѐ촃golden gears"
"Ftr_00132","&#xE;2\0&#x4;Ā촃succulent plant"
"Ftr_03064","&#xE;2\0&#x4;Ā촃cooler box"
"Ftr_04009","&#xE;2\0&#x4;Ā촃cordless phone"
"Ftr_04070","&#xE;2\0&#x4;Ā촃street organ"
"Ftr_04114","&#xE;2\0&#x4;Ā촃tissue box"
"Ftr_05973","&#xE;2\0&#x4;Ѐ촃log stakes"
"Ftr_07151","&#xE;2\0&#x4;Ā촃red corner"
"Ftr_12436","&#xE;2\0&#x4;Ā촃Bunny Day table"
"Ftr_03065","&#xE;2\0&#x4;Ѐ촃gold bars"
"Ftr_03689","&#xE;2\0&#x4;Ā촃sauna heater"
"Ftr_03943","&#xE;2\0&#x4;Ȁ촃ironwood DIY workbench"
"Ftr_04071","&#xE;2\0&#x4;Ȁ촃electronics kit"
"Ftr_07047","&#xE;2\0&#x4;Ā촃zen cushion"
"Ftr_07152","&#xE;2\0&#x4;Ā촃neutral corner"
"Ftr_11100","&#xE;2\0&#x4;Ā촃wasp-head model"
"Ftr_12230","&#xE;2\0&#x4;Ā촃festive top set"
"Ftr_12437","&#xE;2\0&#x4;Ā촃Bunny Day wardrobe"
"Ftr_00700","&#xE;2\0&#x4;Ā촃Tower of Pisa"
"Ftr_00863","&#xE;2\0&#x4;Ā촃billiard table"
"Ftr_00907","&#xE;2\0&#x4;Ā촃vacuum cleaner"
"Ftr_01452","&#xE;2\0&#x4;Ā촃weight bench"
"Ftr_01913","&#xE;2\0&#x4;Ā촃wooden chair"
"Ftr_02731","&#xE;2\0&#x4;Ā촃digital alarm clock"
"Ftr_04072","&#xE;2\0&#x4;Ā촃toilet-cleaning set"
"Ftr_04116","&#xE;2\0&#x4;Ā촃whiteboard"
"Ftr_04279","&#xE;2\0&#x4;Ā촃frozen-treat set"
"Ftr_05975","&#xE;2\0&#x4;Ā촃traditional balancing toy"
"Ftr_07048","&#xE;2\0&#x4;Ā촃pile of zen cushions"
"Ftr_07153","&#xE;2\0&#x4;Ā촃cypress bathtub"
"Ftr_12438","&#xE;2\0&#x4;Ā촃Bunny Day basket"
"Ftr_12543","&#xE;2\0&#x4;Ā촃Nintendo Switch"
"Ftr_00864","&#xE;2\0&#x4;Ā촃bingo wheel"
"Ftr_00908","&#xE;2\0&#x4;Ȁ촃upright vacuum"
"Ftr_01199","&#xE;2\0&#x4;Ā촃tricycle"
"Ftr_01348","&#xE;2\0&#x4;Ā촃hamster cage"
"Ftr_01870","&#xE;2\0&#x4;Ā촃mug"
"Ftr_04073","&#xE;2\0&#x4;Ā촃classic pitcher"
"Ftr_04117","&#xE;2\0&#x4;Ā촃wood-burning stove"
"Ftr_05976","&#xE;2\0&#x4;Ā촃bamboo sphere"
"Ftr_00865","&#xE;2\0&#x4;Ā촃birdcage"
"Ftr_03590","&#xE;2\0&#x4;Ā촃desktop computer"
"Ftr_03946","&#xE;2\0&#x4;Ȁ촃outdoor table"
"Ftr_04074","&#xE;2\0&#x4;Ȁ촃illuminated reindeer"
"Ftr_04118","&#xE;2\0&#x4;Ā촃magnetic knife rack"
"Ftr_05977","&#xE;2\0&#x4;Ā촃bamboo-shoot lamp"
"Ftr_07260","&#xE;2\0&#x4;Ā촃floor sign"
"Ftr_00971","&#xE;2\0&#x4;Ā촃snack machine"
"Ftr_01143","&#xE;2\0&#x4;Ā촃smoker"
"Ftr_03591","&#xE;2\0&#x4;Ѐ촃birthday candles"
"Ftr_03947","&#xE;2\0&#x4;Ȁ촃outdoor bench"
"Ftr_04075","&#xE;2\0&#x4;Ā촃gong"
"Ftr_04119","&#xE;2\0&#x4;Ā촃macrame tapestry"
"Ftr_05978","&#xE;2\0&#x4;Ā촃bamboo lunch box"
"Ftr_07261","&#xE;2\0&#x4;Ā촃trophy case"
"Ftr_00704","&#xE;2\0&#x4;Ā촃tapestry"
"Ftr_01456","&#xE;2\0&#x4;Ā촃judge's bell"
"Ftr_01561","&#xE;2\0&#x4;Ā촃wooden-block chest"
"Ftr_02586","&#xE;2\0&#x4;Ā촃natural garden chair"
"Ftr_03592","&#xE;2\0&#x4;Ā촃birthday cake"
"Ftr_03948","&#xE;2\0&#x4;Ȁ촃accessories stand"
"Ftr_04076","&#xE;2\0&#x4;Ā촃nail-art set"
"Ftr_05979","&#xE;2\0&#x4;Ā촃bamboo noodle slide"
"Ftr_07262","&#xE;2\0&#x4;Ā촃metal can"
"Ftr_12398","&#xE;2\0&#x4;Ā촃Bunny Day arch"
"Ftr_01145","&#xE;2\0&#x4;Ā촃snow globe"
"Ftr_01606","&#xE;2\0&#x4;Ā촃serving cart"
"Ftr_02319","&#xE;2\0&#x4;Ā촃drinking fountain"
"Ftr_02736","&#xE;2\0&#x4;Ā촃retro fan"
"Ftr_03430","&#xE;2\0&#x4;Ā촃playground gym"
"Ftr_03593","&#xE;2\0&#x4;Ā촃birthday table"
"Ftr_03949","&#xE;2\0&#x4;Ȁ촃anthurium plant"
"Ftr_04077","&#xE;2\0&#x4;Ā촃party garland"
"Ftr_04226","&#xE;2\0&#x4;Ā촃basketball hoop"
"Ftr_07100","&#xE;2\0&#x4;Ā촃silver HHA trophy"
"Ftr_01875","&#xE;2\0&#x4;Ā촃grand piano"
"Ftr_03282","&#xE;2\0&#x4;Ā촃pop-up toaster"
"Ftr_03431","&#xE;2\0&#x4;Ā촃wall fan"
"Ftr_03594","&#xE;2\0&#x4;Ā촃birthday sign"
"Ftr_04078","&#xE;2\0&#x4;Ā촃barbell"
"Ftr_05150","&#xE;2\0&#x4;Ā촃shell speaker"
"Ftr_07159","&#xE;2\0&#x4;Ā촃cardboard sofa"
"Ftr_07264","&#xE;2\0&#x4;Ā촃champion's pennant"
"Ftr_07681","&#xE;2\0&#x4;Ā촃loom"
"Ftr_11941","&#xE;2\0&#x4;Ā촃stone arch"
"Ftr_00975","&#xE;2\0&#x4;Ā촃fruit basket"
"Ftr_03595","&#xE;2\0&#x4;Ā촃park clock"
"Ftr_07682","&#xE;2\0&#x4;Ā촃kimono stand"
"Ftr_11942","&#xE;2\0&#x4;Ā촃street piano"
"Ftr_00664","&#xE;2\0&#x4;Ā촃beach chair"
"Ftr_01565","&#xE;2\0&#x4;Ā촃wooden-block table"
"Ftr_03596","&#xE;2\0&#x4;Ā촃pool"
"Ftr_06826","&#xE;2\0&#x4;Ā촃nova light"
"Ftr_09700","&#xE;2\0&#x4;Ā촃Papa panda"
"Ftr_11943","&#xE;2\0&#x4;Ā촃stone tablet"
"Ftr_00665","&#xE;2\0&#x4;Ā촃wave breaker"
"Ftr_01149","&#xE;2\0&#x4;Ā촃soccer goal"
"Ftr_03122","&#xE;2\0&#x4;Ā촃mini DIY workbench"
"Ftr_04023","&#xE;2\0&#x4;Ā촃pants press"
"Ftr_06827","&#xE;2\0&#x4;Ā촃starry garland"
"Ftr_00920","&#xE;2\0&#x4;Ā촃coffee grinder"
"Ftr_01567","&#xE;2\0&#x4;Ȁ촃oil barrel"
"Ftr_04441","&#xE;2\0&#x4;Ā촃diner mini table"
"Ftr_04753","&#xE;2\0&#x4;Ā촃throwback wrestling figure"
"Ftr_00667","&#xE;2\0&#x4;Ā촃shaved-ice maker"
"Ftr_03436","&#xE;2\0&#x4;Ā촃wooden wardrobe"
"Ftr_04025","&#xE;2\0&#x4;Ȁ촃unglazed dish set"
"Ftr_04130","&#xE;2\0&#x4;Ā촃coconut wall planter"
"Ftr_04754","&#xE;2\0&#x4;Ā촃throwback gothic mirror"
"Ftr_05884","とたけけのスツール"
"Ftr_06829","&#xE;2\0&#x4;Ā촃crescent-moon chair"
"Ftr_12140","&#xE;2\0&#x4;Ā촃DAL model plane"
"Ftr_01050","&#xE;2\0&#x4;Ā촃mixer"
"Ftr_01823","&#xE;2\0&#x4;Ѐ촃trash bags"
"Ftr_03230","&#xE;2\0&#x4;Ā촃futon"
"Ftr_04026","&#xE;2\0&#x4;Ā촃utility sink"
"Ftr_04131","&#xE;2\0&#x4;Ѐ촃illuminated snowflakes"
"Ftr_04338","&#xE;2\0&#x4;Ā촃portable record player"
"Ftr_00669","&#xE;2\0&#x4;Ā촃ukulele"
"Ftr_01200","&#xE;2\0&#x4;Ā촃gold fish trophy"
"Ftr_03438","&#xE;2\0&#x4;Ā촃wooden end table"
"Ftr_03960","&#xE;2\0&#x4;Ā촃handy water cooler"
"Ftr_04027","&#xE;2\0&#x4;Ā촃floral swag"
"Ftr_04132","&#xE;2\0&#x4;Ā촃yucca"
"Ftr_04756","&#xE;2\0&#x4;Ā촃throwback wall clock"
"Ftr_07525","&#xE;2\0&#x4;Ā촃tool shelf"
"Ftr_08031","&#xE;2\0&#x4;Ā촃fountain"
"Ftr_00880","&#xE;2\0&#x4;Ā촃wooden bucket"
"Ftr_01201","&#xE;2\0&#x4;Ā촃silver fish trophy"
"Ftr_03439","&#xE;2\0&#x4;Ā촃wooden table"
"Ftr_03961","&#xE;2\0&#x4;Ā촃fortune-telling set"
"Ftr_04028","&#xE;2\0&#x4;Ā촃retro radiator"
"Ftr_04133","&#xE;2\0&#x4;Ā촃double-sided wall clock"
"Ftr_04445","&#xE;2\0&#x4;Ā촃vintage TV tray"
"Ftr_04757","&#xE;2\0&#x4;Ā촃throwback skull radio"
"Ftr_07526","&#xE;2\0&#x4;Ȁ촃outdoor generator"
"Ftr_07838","&#xE;2\0&#x4;Ā촃fresh cooler"
"Ftr_01202","&#xE;2\0&#x4;Ā촃bronze fish trophy"
"Ftr_02020","&#xE;2\0&#x4;Ā촃director's chair"
"Ftr_03396","&#xE;2\0&#x4;Ā촃natural garden table"
"Ftr_03962","&#xE;2\0&#x4;Ȁ촃inflatable sofa"
"Ftr_04029","&#xE;2\0&#x4;Ā촃rotary phone"
"Ftr_04134","&#xE;2\0&#x4;Ȁ촃apple chair"
"Ftr_04758","&#xE;2\0&#x4;Ā촃throwback mitt chair"
"Ftr_07527","&#xE;2\0&#x4;Ā촃flower stand"
"Ftr_07795","&#xE;2\0&#x4;Ā촃stone lion-dog"
"Ftr_07839","&#xE;2\0&#x4;Ȁ촃artisanal bug cage"
"Ftr_01054","&#xE;2\0&#x4;Ā촃moon"
"Ftr_01203","&#xE;2\0&#x4;Ā촃gold bug trophy"
"Ftr_01620","&#xE;2\0&#x4;Ā촃hammock"
"Ftr_01783","&#xE;2\0&#x4;Ā촃corkboard"
"Ftr_02333","&#xE;2\0&#x4;Ā촃solar panel"
"Ftr_03397","&#xE;2\0&#x4;Ā촃stone table"
"Ftr_03963","&#xE;2\0&#x4;Ā촃film projector"
"Ftr_04135","&#xE;2\0&#x4;Ā촃freezer"
"Ftr_04759","&#xE;2\0&#x4;Ā촃throwback race-car bed"
"Ftr_07379","&#xE;2\0&#x4;Ā촃wind turbine"
"Ftr_07528","&#xE;2\0&#x4;Ā촃tool cart"
"Ftr_07796","&#xE;2\0&#x4;Ȁ촃imperial dining table"
"Ftr_11283","&#xE;2\0&#x4;Ā촃brine-shrimp aquarium"
"Ftr_01204","&#xE;2\0&#x4;Ā촃silver bug trophy"
"Ftr_01621","&#xE;2\0&#x4;Ā촃lawn chair"
"Ftr_03191","&#xE;2\0&#x4;Ȁ촃ironwood table"
"Ftr_03340","&#xE;2\0&#x4;Ā촃deer decoration"
"Ftr_03398","&#xE;2\0&#x4;Ā촃stone stool"
"Ftr_07529","&#xE;2\0&#x4;Ā촃folding chair"
"Ftr_07797","&#xE;2\0&#x4;Ȁ촃imperial dining chair"
"Ftr_09502","&#xE;2\0&#x4;Ā촃clothes closet"
"Ftr_09814","&#xE;2\0&#x4;Ā촃lucky gold cat"
"Ftr_00928","&#xE;2\0&#x4;Ā촃pot rack"
"Ftr_01161","&#xE;2\0&#x4;Ѐ촃cream and sugar"
"Ftr_01205","&#xE;2\0&#x4;Ā촃bronze bug trophy"
"Ftr_01829","&#xE;2\0&#x4;Ā촃cypress plant"
"Ftr_02335","&#xE;2\0&#x4;Ā촃lighthouse"
"Ftr_03399","&#xE;2\0&#x4;Ȁ촃intercom monitor"
"Ftr_03802","&#xE;2\0&#x4;Ā촃pine bonsai tree"
"Ftr_03965","&#xE;2\0&#x4;Ā촃painting set"
"Ftr_04093","&#xE;2\0&#x4;Ā촃bamboo drum"
"Ftr_04137","&#xE;2\0&#x4;Ā촃diner chair"
"Ftr_09503","&#xE;2\0&#x4;Ā촃mic stand"
"Ftr_00722","&#xE;2\0&#x4;Ā촃hearth"
"Ftr_00929","&#xE;2\0&#x4;Ȁ촃air conditioner"
"Ftr_03193","&#xE;2\0&#x4;Ȁ촃ironwood chair"
"Ftr_03654","&#xE;2\0&#x4;Ȁ촃oil lamp"
"Ftr_03966","&#xE;2\0&#x4;Ā촃big festive tree"
"Ftr_04094","&#xE;2\0&#x4;Ā촃floating-biotope planter"
"Ftr_04138","&#xE;2\0&#x4;Ā촃diner counter chair"
"Ftr_07280","&#xE;2\0&#x4;Ѐ촃gears"
"Ftr_01058","&#xE;2\0&#x4;Ā촃music stand"
"Ftr_01624","&#xE;2\0&#x4;Ā촃garden gnome"
"Ftr_01892","&#xE;2\0&#x4;Ȁ촃hourglass"
"Ftr_02754","&#xE;2\0&#x4;Ā촃simple well"
"Ftr_03194","&#xE;2\0&#x4;Ȁ촃ironwood low table"
"Ftr_03967","&#xE;2\0&#x4;Ā촃broom and dustpan"
"Ftr_04139","&#xE;2\0&#x4;Ā촃diner counter table"
"Ftr_07281","&#xE;2\0&#x4;Ā촃sleigh"
"Ftr_00724","&#xE;2\0&#x4;Ā촃kettle"
"Ftr_01625","&#xE;2\0&#x4;Ȁ촃iron garden bench"
"Ftr_03195","&#xE;2\0&#x4;Ȁ촃ironwood cart"
"Ftr_03344","&#xE;2\0&#x4;Ā촃steamer-basket set"
"Ftr_03805","&#xE;2\0&#x4;Ā촃mush parasol"
"Ftr_03968","&#xE;2\0&#x4;Ā촃homework set"
"Ftr_05941","&#xE;2\0&#x4;Ā촃golden dung beetle"
"Ftr_07282","&#xE;2\0&#x4;Ā촃hanging scroll"
"Ftr_00725","&#xE;2\0&#x4;Ā촃paper lantern"
"Ftr_01165","&#xE;2\0&#x4;Ā촃surveillance camera"
"Ftr_01626","&#xE;2\0&#x4;Ȁ촃iron garden chair"
"Ftr_03196","&#xE;2\0&#x4;Ȁ촃ironwood dresser"
"Ftr_03345","&#xE;2\0&#x4;Ā촃lifeguard chair"
"Ftr_03806","&#xE;2\0&#x4;Ā촃mush partition"
"Ftr_03969","&#xE;2\0&#x4;Ā촃toy centipede"
"Ftr_00682","&#xE;2\0&#x4;Ā촃boomerang"
"Ftr_00889","&#xE;2\0&#x4;Ā촃camp stove"
"Ftr_01627","&#xE;2\0&#x4;Ȁ촃iron garden table"
"Ftr_03346","&#xE;2\0&#x4;Ā촃public bench"
"Ftr_03658","&#xE;2\0&#x4;Ā촃bamboo basket"
"Ftr_04040","&#xE;2\0&#x4;Ā촃log dining table"
"Ftr_04098","&#xE;2\0&#x4;Ā촃bidet"
"Ftr_04708","&#xE;2\0&#x4;Ā촃mush low stool"
"Ftr_07284","&#xE;2\0&#x4;Ā촃nutcracker"
"Ftr_11127","&#xE;2\0&#x4;Ā촃mounted black bass"
"Ftr_00683","&#xE;2\0&#x4;Ā촃bottled ship"
"Ftr_00832","&#xE;2\0&#x4;Ā촃modern office chair"
"Ftr_01628","&#xE;2\0&#x4;Ā촃garden lantern"
"Ftr_03808","&#xE;2\0&#x4;Ā촃mush log"
"Ftr_04041","&#xE;2\0&#x4;Ā촃log bed"
"Ftr_04099","&#xE;2\0&#x4;Ѐ촃formal paper"
"Ftr_07390","&#xE;2\0&#x4;Ā촃leaf stool"
"Ftr_08608","&#xE;2\0&#x4;Ā촃pyramid"
"Ftr_11128","&#xE;2\0&#x4;Ā촃mounted blue marlin"
"Ftr_00833","&#xE;2\0&#x4;Ȁ촃upright locker"
"Ftr_01317","&#xE;2\0&#x4;Ȁ촃anatomical model"
"Ftr_03348","&#xE;2\0&#x4;Ā촃plastic pool"
"Ftr_04042","&#xE;2\0&#x4;Ā촃log bench"
"Ftr_07391","&#xE;2\0&#x4;Ā촃tatami bed"
"Ftr_12201","ひろばのベンチ"
"Ftr_00685","&#xE;2\0&#x4;Ā촃Dala horse"
"Ftr_00729","&#xE;2\0&#x4;Ā촃garden rock"
"Ftr_00790","&#xE;2\0&#x4;Ā촃hi-fi stereo"
"Ftr_00997","&#xE;2\0&#x4;Ȁ촃incense burner"
"Ftr_01111","&#xE;2\0&#x4;Ȁ촃outdoor bath"
"Ftr_01840","&#xE;2\0&#x4;Ā촃whirlpool bath"
"Ftr_02553","&#xE;2\0&#x4;Ȁ촃iron frame"
"Ftr_04043","&#xE;2\0&#x4;Ā촃log round table"
"Ftr_07392","&#xE;2\0&#x4;Ā촃candy machine"
"Ftr_07599","&#xE;2\0&#x4;Ā촃board game"
"Ftr_00791","&#xE;2\0&#x4;Ā촃jukebox"
"Ftr_00998","&#xE;2\0&#x4;Ā촃kitchen island"
"Ftr_01112","&#xE;2\0&#x4;Ā촃colorful wheel"
"Ftr_01319","&#xE;2\0&#x4;Ā촃microscope"
"Ftr_01899","&#xE;2\0&#x4;Ѐ촃autograph cards"
"Ftr_02554","&#xE;2\0&#x4;Ā촃double sofa"
"Ftr_03560","&#xE;2\0&#x4;Ȁ촃iron worktable"
"Ftr_04044","&#xE;2\0&#x4;Ā촃log extra-long sofa"
"Ftr_05635","&#xE;2\0&#x4;Ā촃tiny library"
"Ftr_06075","&#xE;2\0&#x4;Ā촃tree's bounty mobile"
"Ftr_07230","&#xE;2\0&#x4;Ā촃cosmos shower"
"Ftr_07393","&#xE;2\0&#x4;Ā촃pond stone"
"Ftr_00941","&#xE;2\0&#x4;Ā촃DJ's turntable"
"Ftr_02555","&#xE;2\0&#x4;Ā촃garbage can"
"Ftr_03561","&#xE;2\0&#x4;Ȁ촃iron hanger stand"
"Ftr_04045","&#xE;2\0&#x4;Ā촃rattan waste bin"
"Ftr_05636","&#xE;2\0&#x4;Ā촃wooden-plank sign"
"Ftr_07231","&#xE;2\0&#x4;Ā촃tulip surprise box"
"Ftr_00688","&#xE;2\0&#x4;Ā촃pagoda"
"Ftr_00793","&#xE;2\0&#x4;Ā촃high-end stereo"
"Ftr_01277","&#xE;2\0&#x4;Ā촃cacao tree"
"Ftr_02556","&#xE;2\0&#x4;Ā촃garbage pail"
"Ftr_03562","&#xE;2\0&#x4;Ȁ촃iron wall rack"
"Ftr_04046","&#xE;2\0&#x4;Ā촃rattan end table"
"Ftr_07232","&#xE;2\0&#x4;Ā촃mum cushion"
"Ftr_09619","&#xE;2\0&#x4;Ā촃utility pole"
"Ftr_12368","&#xE;2\0&#x4;Ā촃Market Place decoration"
"Ftr_00109","&#xE;2\0&#x4;Ā촃moss ball"
"Ftr_00689","&#xE;2\0&#x4;Ā촃paper tiger"
"Ftr_00794","&#xE;2\0&#x4;Ā촃phonograph"
"Ftr_03251","&#xE;2\0&#x4;Ā촃gas range"
"Ftr_03400","&#xE;2\0&#x4;Ā촃dish-drying rack"
